Cause,Effect,Weight
V5,V15,0.02320578135550022
V21,V15,0.02325170673429966
V18,V4,0.023300250992178917
V20,V4,0.02353929914534092
V18,V19,0.023624060675501823
V18,V16,0.023625291883945465
V10,V9,0.023798765614628792
V18,V8,0.023800818249583244
V10,V8,0.02382640354335308
V2,V4,0.02388899028301239
V20,V5,0.024017803370952606
V18,V7,0.02408069558441639
V4,V6,0.024157285690307617
V18,V9,0.024169251322746277
V21,V2,0.024278895929455757
V3,V6,0.02437526173889637
V15,V9,0.02439749985933304
V15,V12,0.024859389290213585
V0,V6,0.024898650124669075
V12,V7,0.02530231513082981
V6,V8,0.025324568152427673
V0,V21,0.02566925436258316
V16,V9,0.025732265785336494
V14,V8,0.02586163580417633
V20,V9,0.02616630680859089
V19,V16,0.026659376919269562
V20,V12,0.02699161134660244
V20,V3,0.02700434811413288
V4,V17,0.027453655377030373
V5,V21,0.02754940651357174
V11,V1,0.02786002866923809
V16,V17,0.028134053573012352
V17,V2,0.028315171599388123
V5,V13,0.028420595452189445
V2,V5,0.029006870463490486
V20,V13,0.029976889491081238
V6,V12,0.030240854248404503
V19,V9,0.03038138337433338
V18,V13,0.03049703687429428
V14,V12,0.03231518343091011
V0,V15,0.033061619848012924
V9,V5,0.03310789912939072
V3,V7,0.0334257110953331
V14,V13,0.03438088670372963
V3,V2,0.03709976747632027
V17,V9,0.03913658484816551
V10,V17,0.039500653743743896
V7,V17,0.041297007352113724
V13,V8,0.04199850186705589
V17,V8,0.04279940947890282
V3,V13,0.04591652378439903
V11,V8,0.04850957170128822
V4,V19,0.04970286786556244
V20,V19,0.04985691234469414
V16,V4,0.05146953836083412
V12,V19,0.056445881724357605
V19,V5,0.05684136226773262
V11,V18,0.062415752559900284
V3,V19,0.06437502056360245
V19,V8,0.06446652859449387
V8,V5,0.06601977348327637
V15,V1,0.06638862192630768
V13,V17,0.06797698140144348
V2,V13,0.06965884566307068
V2,V19,0.07015939801931381
V3,V9,0.07443887740373611
V11,V13,0.07491876929998398
V17,V1,0.07509122788906097
V8,V9,0.08438244462013245
V6,V13,0.08649199455976486
V0,V5,0.08768966048955917
V2,V8,0.08826455473899841
V3,V4,0.08834823220968246
V4,V15,0.09119626134634018
V7,V5,0.09264060109853745
V3,V10,0.09373334050178528
V7,V13,0.09457346796989441
V3,V17,0.09477002173662186
V0,V9,0.1099102720618248
V7,V19,0.11376742273569107
V8,V7,0.11427561193704605
V7,V1,0.11836013942956924
V3,V8,0.12224766612052917
V16,V13,0.12681828439235687
V20,V6,0.12968306243419647
V13,V19,0.13187526166439056
V14,V15,0.13253328204154968
V4,V7,0.150167316198349
V13,V21,0.15542201697826385
V10,V4,0.16431473195552826
V10,V5,0.1735544204711914
V10,V19,0.18099524080753326
V1,V13,0.185930073261261
V4,V5,0.20194120705127716
V0,V4,0.20735353231430054
V2,V6,0.2186119556427002
V0,V8,0.22181548178195953
V0,V13,0.24296563863754272
V0,V17,0.24848593771457672
V8,V15,0.25408071279525757
V1,V6,0.2619619071483612
V14,V18,0.26241591572761536
V13,V15,0.2838081121444702
V2,V9,0.28458350896835327
V0,V2,0.2985033094882965
V11,V15,0.3035779893398285
V9,V12,0.3160459101200104
V3,V5,0.31746137142181396
V0,V10,0.320451945066452
V7,V9,0.32894596457481384
V2,V12,0.3596457242965698
V17,V21,0.36942800879478455
V12,V18,0.3727470338344574
V4,V8,0.37480393052101135
V1,V21,0.3757016956806183
V7,V21,0.3858724534511566
V4,V9,0.3878842890262604
V3,V15,0.39173874258995056
V7,V16,0.3931840658187866
V2,V20,0.4863418638706207
V16,V5,0.5170605778694153
V7,V10,0.5312557816505432
V11,V14,0.5670236945152283
V0,V3,0.586113452911377
V8,V16,0.7042388319969177
