Cause,Effect,Weight
V19,V17,0.0026456788182258606
V20,V9,0.0026854239404201508
V10,V4,0.0027809329330921173
V7,V0,0.0028314953669905663
V7,V2,0.0028821034356951714
V12,V10,0.0028878962621092796
V20,V17,0.0029040398076176643
V12,V11,0.003003438003361225
V18,V2,0.003044390119612217
V19,V1,0.0030606621876358986
V1,V2,0.0030869748443365097
V18,V3,0.0031010881066322327
V7,V3,0.003107716329395771
V14,V10,0.003130422905087471
V16,V4,0.0031752893701195717
V16,V9,0.0031791571527719498
V14,V1,0.0031810496002435684
V16,V3,0.003265555016696453
V18,V6,0.003276900388300419
V12,V9,0.0032818764448165894
V19,V14,0.0034670326858758926
V0,V13,0.0034795477986335754
V15,V10,0.003538922406733036
V17,V9,0.0036031603813171387
V4,V9,0.003625212237238884
V12,V13,0.0036367084830999374
V11,V0,0.0036861104890704155
V7,V1,0.0037299273535609245
V8,V9,0.0037633441388607025
V20,V13,0.0038480497896671295
V19,V3,0.0038727400824427605
V10,V0,0.003883850760757923
V19,V15,0.003999495878815651
V12,V3,0.004009554162621498
V17,V4,0.004010339267551899
V10,V3,0.0040183719247579575
V11,V8,0.004098175093531609
V8,V10,0.004201997071504593
V18,V10,0.004301621578633785
V17,V1,0.004377196542918682
V19,V8,0.004512465558946133
V13,V3,0.004606114700436592
V18,V0,0.004664185456931591
V20,V10,0.004916047677397728
V4,V3,0.004936698824167252
V2,V12,0.004965588450431824
V3,V1,0.004977673292160034
V16,V17,0.00500596035271883
V0,V4,0.005013135261833668
V16,V6,0.0050804391503334045
V6,V20,0.005147656425833702
V16,V2,0.005463007837533951
V19,V4,0.005740148015320301
V18,V17,0.006206905469298363
V8,V3,0.006249122321605682
V18,V4,0.0063345953822135925
V18,V1,0.006845267489552498
V7,V9,0.007133500650525093
V17,V14,0.007157854735851288
V13,V9,0.007171768695116043
V14,V8,0.007323838770389557
V19,V13,0.007712670601904392
V11,V9,0.008877355605363846
V5,V9,0.008929573930799961
V2,V0,0.009058447554707527
V5,V4,0.01097265724092722
V14,V13,0.011103440076112747
V13,V10,0.011265065521001816
V2,V6,0.012682974338531494
V3,V17,0.013385036960244179
V11,V1,0.015029771253466606
V0,V14,0.018817594274878502
V1,V4,0.023927316069602966
V11,V3,0.024000413715839386
V12,V17,0.026149911805987358
V6,V0,0.026728233322501183
V11,V4,0.027472883462905884
V5,V3,0.029590599238872528
V7,V19,0.03186380863189697
V5,V1,0.03300003334879875
V20,V3,0.04252425953745842
V2,V17,0.055592164397239685
V6,V12,0.060317039489746094
V8,V0,0.07397539913654327
V11,V2,0.07651638984680176
V3,V0,0.11385397613048553
V5,V2,0.1156444326043129
V0,V15,0.12818337976932526
V11,V10,0.13697198033332825
V1,V8,0.14632035791873932
V7,V4,0.1543382704257965
V5,V11,0.15520775318145752
V1,V9,0.17325128614902496
V11,V13,0.18334165215492249
V12,V16,0.19446629285812378
V5,V20,0.1975628137588501
V5,V10,0.20203784108161926
V4,V14,0.24163679778575897
V3,V9,0.28591859340667725
V6,V17,0.32959601283073425
V5,V13,0.3627835512161255
V1,V10,0.37091684341430664
V15,V18,0.3895236551761627
V2,V20,0.3993258476257324
V3,V14,0.3997609615325928
V8,V15,0.41443705558776855
V11,V20,0.44512808322906494
V0,V17,0.4579950273036957
