Cause,Effect,Weight
V11,V12,0.020646629855036736
V6,V9,0.020667629316449165
V5,V16,0.020730210468173027
V5,V10,0.020929478108882904
V19,V20,0.020933562889695168
V1,V11,0.020940013229846954
V16,V19,0.020951082929968834
V19,V9,0.02095654420554638
V8,V5,0.021016644313931465
V14,V12,0.02124892920255661
V5,V17,0.02129853516817093
V5,V20,0.021363981068134308
V4,V6,0.021388180553913116
V12,V7,0.021429620683193207
V19,V18,0.021709462627768517
V6,V5,0.02175404690206051
V15,V20,0.021881377324461937
V18,V3,0.021948106586933136
V9,V3,0.02213524468243122
V7,V18,0.022166317328810692
V8,V11,0.02236296236515045
V13,V7,0.02257043868303299
V19,V3,0.022654300555586815
V13,V17,0.022914662957191467
V4,V20,0.02294541336596012
V14,V19,0.023413149639964104
V9,V11,0.023567430675029755
V4,V9,0.02364729344844818
V13,V5,0.02376377582550049
V0,V10,0.023823976516723633
V1,V17,0.024783194065093994
V13,V18,0.025185631588101387
V4,V5,0.025359781458973885
V6,V2,0.025796061381697655
V15,V3,0.026089884340763092
V8,V10,0.026181554421782494
V0,V11,0.0264593455940485
V13,V19,0.026825809851288795
V11,V15,0.02693464607000351
V13,V20,0.026981249451637268
V19,V11,0.028171690180897713
V16,V9,0.029272502288222313
V1,V9,0.029378758743405342
V17,V7,0.03056621551513672
V1,V14,0.03085324354469776
V4,V10,0.031128020957112312
V12,V10,0.03273316100239754
V17,V10,0.03321872279047966
V16,V7,0.03329217806458473
V7,V3,0.03359474241733551
V6,V18,0.03517867997288704
V8,V3,0.03731803968548775
V6,V7,0.03802722692489624
V12,V20,0.03812197595834732
V15,V18,0.03880690410733223
V14,V3,0.03898628056049347
V7,V10,0.049398500472307205
V16,V18,0.051684826612472534
V1,V18,0.05320074036717415
V17,V14,0.05355380102992058
V8,V7,0.05892462655901909
V4,V16,0.059089601039886475
V9,V20,0.06335287541151047
V5,V11,0.06413445621728897
V4,V13,0.06448803097009659
V7,V11,0.06662682443857193
V1,V7,0.07395096868276596
V1,V0,0.07585006207227707
V6,V10,0.09151885658502579
V1,V3,0.09201126545667648
V6,V3,0.09765699505805969
V2,V20,0.0985339879989624
V2,V3,0.10255860537290573
V13,V9,0.1287582963705063
V4,V7,0.13205453753471375
V3,V10,0.13558413088321686
V0,V3,0.15322917699813843
V0,V19,0.18511374294757843
V6,V19,0.20127679407596588
V2,V9,0.21076519787311554
V8,V19,0.21625228226184845
V11,V20,0.2269905060529709
V10,V14,0.23367474973201752
V2,V7,0.25610947608947754
V11,V13,0.28499385714530945
V5,V18,0.28760603070259094
V10,V19,0.29630047082901
V9,V15,0.29828014969825745
V7,V19,0.30029329657554626
V1,V13,0.30071887373924255
V8,V18,0.30415093898773193
V2,V15,0.30914410948753357
V7,V20,0.31497496366500854
V6,V14,0.3156028985977173
V13,V15,0.32648661732673645
V4,V14,0.35312822461128235
V6,V13,0.37518954277038574
V4,V17,0.3775060176849365
V0,V6,0.3945021629333496
V1,V5,0.42095890641212463
V11,V2,0.4267334043979645
V8,V20,0.4367576837539673
V1,V16,0.4586746394634247
V6,V12,0.46720781922340393
V0,V8,0.4734582006931305
V9,V18,0.48682108521461487
V6,V8,0.4979712665081024
V8,V16,0.5134835243225098
V3,V12,0.5930083990097046
V2,V12,0.6163097620010376
V1,V4,0.6480153203010559
V0,V5,0.6851326823234558
