Cause,Effect,Weight
V4,V15,0.03844385966658592
V6,V13,0.04013531655073166
V13,V0,0.04187978804111481
V12,V18,0.04334209859371185
V1,V6,0.04503670707345009
V14,V18,0.04698978364467621
V0,V6,0.04781400039792061
V6,V7,0.051386892795562744
V14,V8,0.051628485321998596
V3,V18,0.05333159863948822
V10,V17,0.05378432944417
V8,V5,0.05548333004117012
V5,V0,0.05677211284637451
V19,V1,0.059468042105436325
V11,V1,0.0611090362071991
V14,V16,0.06811698526144028
V14,V1,0.06813929229974747
V11,V18,0.0697069838643074
V18,V15,0.07164821028709412
V5,V9,0.0773155614733696
V12,V2,0.08196739107370377
V3,V9,0.08788344264030457
V15,V7,0.10311418771743774
V3,V2,0.10502324253320694
V4,V8,0.11457830667495728
V4,V1,0.1182754710316658
V1,V9,0.12561260163784027
V4,V18,0.12667424976825714
V0,V1,0.13377037644386292
V14,V11,0.14914177358150482
V5,V18,0.16014724969863892
V5,V7,0.18773584067821503
V1,V8,0.18782608211040497
V3,V6,0.21390123665332794
V4,V16,0.23086000978946686
V8,V16,0.24509377777576447
V8,V12,0.31199589371681213
V8,V19,0.31655171513557434
V12,V17,0.33127906918525696
V2,V17,0.3419012725353241
V3,V17,0.38608622550964355
V3,V5,0.3916661739349365
V2,V10,0.39387479424476624
V6,V12,0.40364325046539307
V0,V3,0.4060269892215729
V1,V16,0.4426608085632324
V8,V0,0.4598879814147949
V1,V3,0.5051521062850952
V5,V13,0.5241774916648865
V0,V19,0.6558226943016052
V4,V11,0.7123961448669434
V4,V14,0.7714371085166931
