Cause,Effect,Weight
V2,V6,0.020937427878379822
V6,V11,0.020956313237547874
V16,V8,0.021012822166085243
V0,V9,0.021101534366607666
V10,V7,0.021106623113155365
V13,V5,0.021137384697794914
V12,V1,0.02115710638463497
V16,V1,0.02120823971927166
V3,V20,0.021220723167061806
V19,V8,0.021270891651511192
V16,V14,0.021393468603491783
V20,V6,0.021404610946774483
V0,V18,0.02161775529384613
V7,V15,0.021628806367516518
V18,V17,0.021716894581913948
V11,V7,0.021833373233675957
V10,V4,0.021922051906585693
V10,V2,0.02198372595012188
V7,V1,0.02217024751007557
V10,V6,0.022326596081256866
V1,V15,0.022346055135130882
V1,V9,0.02239023894071579
V7,V14,0.022398173809051514
V12,V9,0.02246554009616375
V5,V9,0.02251301147043705
V3,V8,0.02252098359167576
V0,V2,0.022522902116179466
V15,V0,0.022559350356459618
V10,V14,0.02260441519320011
V10,V0,0.0226492490619421
V1,V5,0.02271396666765213
V19,V1,0.02279382385313511
V13,V4,0.02285548485815525
V5,V7,0.02286011166870594
V8,V7,0.022992059588432312
V5,V17,0.023033076897263527
V9,V6,0.02316056378185749
V3,V12,0.023259663954377174
V2,V1,0.023467330262064934
V4,V5,0.023566560819745064
V16,V6,0.023833902552723885
V7,V6,0.023968897759914398
V19,V14,0.02415074221789837
V20,V1,0.02424006164073944
V13,V7,0.024309799075126648
V17,V0,0.024774586781859398
V0,V12,0.025165870785713196
V13,V6,0.025236094370484352
V2,V18,0.02547389268875122
V14,V15,0.025581546127796173
V4,V18,0.025674737989902496
V19,V9,0.025860333815217018
V4,V3,0.025939295068383217
V14,V0,0.025954028591513634
V20,V0,0.026198221370577812
V13,V0,0.026343710720539093
V19,V15,0.026936233043670654
V1,V14,0.027092432603240013
V19,V5,0.02732526697218418
V1,V8,0.027974018827080727
V12,V15,0.02849152870476246
V13,V2,0.028875580057501793
V19,V16,0.029021918773651123
V4,V9,0.029910432174801826
V14,V6,0.03005068562924862
V13,V10,0.03028307668864727
V9,V13,0.03050059825181961
V19,V7,0.030589597299695015
V8,V13,0.03176416829228401
V7,V17,0.033295322209596634
V6,V18,0.03345489874482155
V8,V2,0.03423218056559563
V3,V17,0.03443710878491402
V13,V1,0.03709874674677849
V8,V15,0.03798338770866394
V4,V8,0.038561996072530746
V0,V5,0.04246138036251068
V3,V10,0.04319404438138008
V14,V18,0.04719457030296326
V3,V2,0.04957813024520874
V15,V6,0.058133747428655624
V8,V18,0.058625321835279465
V4,V6,0.058947037905454636
V2,V17,0.05937975272536278
V0,V3,0.06363078951835632
V4,V2,0.06704796850681305
V12,V14,0.07033485919237137
V11,V17,0.07530651241540909
V4,V15,0.07695554941892624
V0,V7,0.07945514470338821
V12,V13,0.0829596146941185
V4,V17,0.09911320358514786
V5,V14,0.11842123419046402
V6,V5,0.12046387046575546
V6,V12,0.1321253776550293
V3,V7,0.13231292366981506
V8,V14,0.13505509495735168
V5,V12,0.16987304389476776
V6,V8,0.17005902528762817
V2,V7,0.18551987409591675
V3,V15,0.20384149253368378
V12,V18,0.22502361238002777
V7,V16,0.23077648878097534
V0,V8,0.2345002293586731
V3,V5,0.2544422745704651
V3,V14,0.2661680579185486
V5,V18,0.2669415771961212
V13,V18,0.270711749792099
V1,V3,0.2724425196647644
V1,V0,0.2969028055667877
V1,V6,0.29783886671066284
V8,V12,0.3027220070362091
V4,V14,0.30280712246894836
V9,V16,0.3087066411972046
V2,V5,0.3158217668533325
V2,V16,0.3169662654399872
V3,V6,0.3204188048839569
V0,V6,0.32467541098594666
V0,V11,0.3293333947658539
V2,V19,0.3527395725250244
V2,V12,0.36548128724098206
V5,V8,0.37470588088035583
V7,V9,0.3856191337108612
V2,V14,0.4092905819416046
V13,V20,0.44816920161247253
V2,V9,0.5070495009422302
V1,V10,0.5378895401954651
V0,V4,0.5411582589149475
V1,V4,0.6319826245307922
