V0	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21
0.024124673015996745	0.5738135068957171	-0.05963142649152508	0.00297223795153085	0.33822657835276254	1.6354525521508905	-0.7127884286671576	1.6814462900193445	-0.3378778623969226	0.1708418048164895	0.49472111193849355	-0.639227400022789	0.11067147103201443	0.25583077702087803	-0.7417908374112503	-0.6366780723948081	1.5958829125153746	-0.5521258713192059	-0.5666126559169369	0.4341104450222392	-0.4484951830591504	-0.5385190700997383
0.3016607216165519	-0.5332624586804553	-0.5703452864453706	-0.6485184602032563	0.8890269691815998	2.0332864309383765	-0.03685205999131131	1.1106615352176004	0.18553131638884635	-1.0261447075933225	0.17867115384226118	-1.0989311401695818	-0.5926413000948954	-1.739433971465928	-1.0033328232953376	0.23106890882870193	1.492904438733885	-0.3762835642423269	-0.4517575465160018	-0.2994483166915771	-0.7206644212705732	-1.1481997117633094
0.7455877450362816	-0.20177493828450088	-1.0693609444229644	-1.1623660509531852	0.5517712138007975	0.8834060206200116	-0.6368246710171094	0.44606165997129804	0.4877887237142522	-1.6020526810550768	-0.21847018258834833	0.054506271875728686	-0.769059004100156	-1.2497604292419588	-0.1402681716556364	0.40127918295556264	0.8493675344668585	-1.033291506036069	-1.2168271416165561	-0.5785569481498186	-0.6262200187659437	-0.819781215625571
0.727765429147883	0.42406890965073085	-1.062430452145925	-1.1503355450093748	1.6384211897793868	-0.00614915252729365	-1.137469232398229	-2.0297996696669647	1.5046515479715508	-0.09090970520790351	-2.1817453863099208	-0.1607875581538431	-0.08400107136134412	0.1852167441418975	-0.2956022666030769	-1.3724615794721653	0.8797450806809676	-1.0449539386097293	-0.4665257491358726	-1.4169946080297322	-0.6761272283806666	0.9463304324465572
0.6523132395492373	0.1991965119173298	-0.9969589305146627	-1.1083720680663427	1.0338130875573084	0.5545390467873247	-0.8130782846672394	-0.2794725568505061	0.8902721185536637	-1.3838007788233626	-0.8682932903349949	-0.5861651929819337	-0.12103394456900951	-0.33115449788232404	-0.6263711532910611	-0.7725787540261875	0.4643803824094059	-0.9840251312694908	-0.6409025553791953	-0.8729695023669821	-0.7036815673182907	-0.300125892460979
0.3944983293020172	-0.9824524103636532	-0.7114371508449393	-0.8313841741091262	1.6233049072204642	1.187229960240205	-0.017345057189720077	-1.247223704647512	1.485039846204847	-0.2567266855438132	-0.7862852294047105	1.790201553345279	1.0134780088702897	-0.3520913390192342	1.5798901495969602	0.20287979611634688	1.1930864855971897	-0.6535948476338487	1.3886812020137895	-1.740011634648291	-0.7418174752213574	-0.7347704586671916
-0.03800103878825345	0.1922922083283578	-0.3355998393026245	0.01306647228770492	-0.17515482830044596	0.6153014116049936	-0.45426977666084306	1.5517993372410017	-0.8622132869087896	0.28299428753216316	1.026370672737678	-1.26310545394557	1.6838366248694538	-0.23859218531629392	-1.1481174057385035	-0.3713786275560365	0.8311823189380095	0.38385056150160984	1.4979920089795213	-0.5400697289542914	-0.6133107028582973	-0.7581770256552601
-0.28698998406719745	-0.4470861591825137	0.31019248304977876	0.38812669556332874	-0.36537251614830446	1.0024878526610963	0.8125130485156326	1.6288686744432381	-0.89692830735487	0.7539209459809433	1.6000312122885927	-0.6656926556477031	-0.14467852724567232	-0.6808718095413009	-0.5469546411195948	0.30169391343474367	1.0123596136563895	1.2042848669588806	-0.8701317185001692	0.6306433340668574	0.19922891103964407	-0.7211607586736619
-0.5590867295399446	0.5644913641739542	-0.35255456665434004	0.7868875985617331	-0.9348014526572747	-0.059228628966641786	-0.9729147195292769	1.9436080942845955	-1.2329303659229836	1.1074989073605819	1.8012330040409783	0.16407644282345238	1.6566066638735637	0.9474327649183447	-0.02685832413253129	0.23648371634272772	0.4769900376335777	1.7516234410391769	1.1882070436498537	0.4882532834022531	-0.6435795344370453	0.9518495558014963
-0.7360110375224602	0.7632653198701798	0.8244278107152143	1.2374290129475456	-1.3154364515764378	-0.8481152910154125	-0.7565488016558999	0.04700699178466047	-0.6771595521201931	1.1010814080565798	1.136887028403842	0.9816496334747129	0.5256364513999168	2.2191441954838633	0.8611145172187106	0.8852490898006851	-1.150407388653461	0.9798360475524442	0.6617581886145076	1.5098621103811236	0.16994987732611314	2.2249744201408643
0.5098774513872713	-0.7576906516721349	-0.943913643673055	-0.9767326538728799	1.7375932584183624	0.28526671606767934	-0.1365413725859983	-1.8511850041818516	1.7397451564408573	-0.07960233279143851	-1.7600832292402424	1.696120819931322	1.0385103265045332	-1.0177527623055946	1.692405372800784	0.105066543874254	1.0967061817617574	-0.7550358461511746	1.7104083616407113	-2.2527104610054867	-0.7094299320614117	-0.3202674192857369
-0.9260129856889261	-0.3187497581007688	-0.05876878357371965	1.2419777738591362	-1.6177966148450353	-0.8176201498712512	-0.5567591182758785	0.32103858213164893	-0.6847642117388113	1.0848304556085255	1.4847396691370114	-0.4877824099141905	1.2592938897184736	0.004956723414690102	-0.45847573095509947	0.5305426231279179	-1.016867116325323	2.504758487745508	0.4669816137370271	0.28012297716478607	-0.464013927711513	0.5703742650387251
-0.16714397781559032	0.4630420044224022	0.10249226593667649	0.1719658699115188	0.07727573570316583	0.4537832063186242	-0.2001983613205622	0.35643365110702746	-0.6485505300480384	0.21466035709234016	0.29079166193634276	-1.4199163867036209	0.2978923851552925	0.37645408409985465	-1.2734656743294022	-0.6984626678749637	-0.2585166026497129	1.125049241318668	-0.02327890022281859	0.8325416038410324	-0.38871796964971117	0.43740310839401253
-0.41183379558943667	0.737269636778519	1.5767520333800085	1.0326917779673392	-0.7121052568283256	-0.32784543203757904	-0.049508437244073715	0.745025452183281	-0.8785822251792449	-0.06511341220139244	0.8726236145733598	-0.11724388057317234	-2.1692701767073035	0.9539510195711445	0.17334387378005678	0.17782424341884112	-0.5478769122798259	0.8492983613656715	-0.37939380472645295	1.4261404465698702	1.898866549374385	0.6998841825194417
-0.450966922251423	-0.07464017700366155	0.7556675016210758	0.866165016548015	-0.4521227899456771	-1.3283730126129876	0.2494525539021534	-0.784821508046976	-0.9308137837322641	1.3497617971211675	-0.6840029073554049	0.6728507924010938	0.1895976799306219	0.8708818830552733	0.6489535056830421	0.7855341176747667	-1.564006089352805	1.0559329952502887	-0.4039789283672558	0.7289626633052467	0.3951155042668569	0.8224691843088623
0.5361539723027733	-0.6670379563452322	-0.9530466240800196	-1.0248753264957606	0.3920273215665596	0.19576157968427702	-0.054533391882866065	0.7001092988996491	0.23813744319705388	-1.3674220839667848	-0.3761482320009347	-0.2944524408339906	0.20940447820820032	-1.230353897762577	-0.2610250573657592	0.12584401377881263	0.30495509593488096	-0.7400834528138002	-0.5698205502841114	-0.24408947733665193	-0.6955977346055131	-1.404945314608846
0.015163879074735265	0.30788798775645243	-0.5295715582272722	-0.15132487630312075	-0.0974029567486072	1.6309132386573295	-0.7286952542861276	1.4715280877451797	-1.0871123483076066	-0.07459227400069822	0.685941157809971	-0.772024247897369	0.40878210256640685	-0.3945355333162328	-0.7360577299746193	-0.32600527112564237	1.0030938503698381	0.048121812347231625	-0.4564682249178161	0.3098178724145081	-0.7093557171079108	-0.8083441432620118
0.7495509217883507	0.6571862107658681	-1.0760629868415899	-1.1607081207738852	0.683521029203792	1.6806496975176046	-1.5994211673380314	1.1680370524838481	0.4277897317912351	-1.790684871997396	-0.018773217137854157	1.1245046411336763	-0.7649046183552337	0.14244847653886966	0.9634276721546335	0.1497464403273961	1.7440930892561686	-1.0775984993341032	-0.14601256627976167	0.03540725150928785	-0.6546675643936568	-0.3060787171837016
0.018466782286392425	-0.534769210246556	0.011813833074306319	-0.3803578744528356	-0.5671948310396677	0.8024294701924023	0.5574162665463617	1.051973253205857	-1.3479537559186254	0.5133783405391155	0.9987919021334627	-0.4199274601608785	0.24228778497792133	-1.4978126561300555	-0.40977551528714984	0.7067188213963187	0.23372584035963795	-0.32466432954957386	-0.4417900119893335	-0.34728341644301786	-0.5001627801089958	-1.2194228781008605
0.8664314579134558	0.8136349398509941	-1.0865418383071692	-1.169811242771929	-0.08811977893128677	0.6711105264602661	-1.7531609604259082	0.5897109009114839	0.38616492839958294	-1.2352711563422607	0.3520970051002461	1.160044058557849	-1.2969850014387936	0.5084705810109065	1.0663887678231256	-0.03660174968481206	0.6743359944017348	-1.0718311239701783	-0.017255191847452726	0.6411053105438503	-0.6108421864394417	0.01709180163840849
-0.4259777844298489	-0.6392684098140915	1.2015958717470931	0.4873156664258623	-0.7329763769967965	-0.6454657021323726	1.0314589191378076	0.4082368637608585	-1.530252810771864	0.372058353111238	0.6242689817423968	2.3816219962740273	-0.7379599953060658	-0.18785025330817454	2.974176243359101	1.9149606506303998	-1.135001891633089	0.11368492993415605	1.9294964703565205	0.07174224945628165	1.1798759361217963	-1.3145263850542528
-0.9818759929454648	0.03848605869989896	1.2506218193780418	1.842337779697848	-1.6735788362255128	-1.6902520685682427	1.583929157262804	-0.33806373305306514	-0.15502041128224203	1.111650301907902	0.5056674472676638	0.25418674765480537	-0.17800926636757697	0.8495777466109548	0.28790351638730305	1.1307568173820177	-0.9138406650534975	-0.10034884177537864	-0.7064969002248117	1.4545642355737054	1.745956426653925	0.11818594796941288
-0.850500329571453	0.04810915822369699	1.4699330317394528	1.2483615731696442	-1.4822145160879112	-1.1673088109998002	1.2363936389216035	0.07469487151378314	-0.2528933663894002	0.5944451555498819	0.8343729036154908	0.25178780211624857	-0.9758994650205414	0.44329452680130427	0.1081938509403399	0.5066875479159106	-0.9060174861986035	1.0370636178571344	-1.1665455025737552	1.7282727329460779	1.6058350474521146	0.19335520793179317
-0.3925868140816384	0.6904805151257556	0.9571899260021515	1.116054773752451	-0.2735680372242408	-0.9814498395868029	0.019399412307434836	-0.5848895526156865	-0.22480845397871452	0.9331585508312377	-0.13052293983918742	0.1444561933344731	-0.0595782947226764	1.5146529589751623	-0.018254167933373314	0.0729204388743648	-1.0258446393621319	2.0626290799052476	-1.1298735134147604	0.882221101720121	0.4612576246870339	2.535283728188398
0.4707211306675616	-0.3843102559531397	-0.8566908252632154	-0.9316774213901324	0.10441725069984284	0.8405819019836944	-0.3750972308817878	1.9916863412554753	0.016725695731761015	-0.24011310523677412	0.2966432640888623	-0.5546907525058076	-0.11745646005597894	-1.627690566483989	-0.6634543904746931	0.31709073564832474	1.8899853504813888	-0.6816313883465239	-0.23781601672956293	0.3508339878661856	-0.7313694824624378	-1.2011823754855868
-0.6559569064077608	-0.9119680122195097	0.7523732737394706	1.563624483205223	-1.2388319250371582	-1.5276509254210497	0.6769915419680697	-0.051090393602741216	-0.95176687157304	1.174637451501828	0.594035655315029	1.7858831518063527	-0.12760290687977216	0.07103353343514887	1.5549939603899174	2.3335288448509646	-1.3013605058234219	-0.22399650615211264	0.5694523284200749	0.7650797962340107	0.2329080061169427	-1.1846835609686666
-0.9292545717203979	0.35535614174455654	0.542502826864621	2.169639803988874	-1.5788098904168437	-2.0995029206840816	-0.23863053244427782	-1.2516614500582377	-1.0098285594738108	2.4488018314161595	-0.2326850087816363	1.2951771753670172	0.8467809399742076	1.656580735554466	0.9170584709643838	2.1288367378106687	-1.1068148649926364	1.6144482026989746	0.3809317470612547	0.8379744836348095	0.5501297497762003	2.493796983526
0.008788939651799943	0.9917897784102077	-0.18656550640962027	-0.09143087738041583	0.44473805936134375	0.5445416931440221	-1.4571394196731096	0.4458837808988674	-0.6215849504687511	-0.24131648469157033	0.3600745812393958	-0.5625587506895563	-0.20454855785697884	1.1312666412734425	-0.6451898125833628	-1.1879824493497189	0.02584458025183568	0.14882041083650982	-0.8464520227104539	0.3995370192083613	-0.4729816117946755	0.573442131824435
-0.05817194614200272	0.6140229332884783	0.43475135066092097	-0.17389057107685638	-0.2688393705589342	0.9737562432456353	-0.1394392802726607	1.8130295675806833	-1.4168263891357373	0.8805464696511075	1.024522846209017	0.2283914882112179	0.006568364284327513	0.14294130298700533	0.13778529341430512	-0.03451714353790898	1.0779630560957594	0.7808306583323821	-0.5339955649092408	0.1889703447884977	0.6550471172902178	-0.04844251717713837
0.963822339018362	-0.4730509405073353	-1.0575183053819812	-1.1358763817630917	-0.5100253932030772	0.5933045797005947	0.023625016829816912	0.896606574739883	-0.38510791593002963	-0.9429653887651934	0.793090577949459	-0.9912192099259609	-0.3662625040975038	-1.757621803410811	-0.9329044253356047	0.664659552792658	0.34770286739184153	-1.0987848314477426	-0.832779348131886	0.5120972531559962	-0.6583447236137865	-0.8758825869563568
0.7421677553008501	0.3085112174411433	-1.0724970224629713	-1.1562121910821848	0.13123225245758444	0.8789609153205293	-0.8902072514621144	0.9703637386476375	0.21896051198842695	-1.4087616214341576	-0.00705757761310352	-1.2304280887670669	-0.30396141055525555	-0.8512416427416872	-1.1141693302585955	-0.3324096802479166	1.0321187120767221	-0.9273725601661106	-0.6772614304781165	0.3314226196481426	-0.657494563677997	-0.8000888629208668
-0.5223371324993369	-0.5386238748038037	0.4739480863063833	1.1656340261539482	-0.9102298314713835	-0.9137992200527557	2.693748041757456	0.01387570429599396	-1.4606834097603634	1.0535966016019016	0.46991922075956205	-0.16166056258307485	0.2701045184710885	0.3041537030520308	-0.3552176648610764	0.6395471716848449	-1.5413664529460107	1.4700597585776722	-0.24002218846546472	0.20767161190914052	0.08579003442958003	-0.04865732310187546
-0.8038636688722156	-0.20104561495389417	-0.3344483825423834	1.2859784625305797	-1.4877638984389094	-0.8280074730070818	-0.5109367246165225	0.6870710554235601	-0.48561087795865404	0.7231332971814356	1.7146608479652963	-0.4071114838978953	1.4463155677858848	-0.06706786509158966	-0.32471379791230603	0.7011197509411802	-0.6275079948754907	1.3016469357565568	0.8115403840286655	0.1361892587489804	-0.6880193309150711	-0.189436847840015
-0.5527608211424739	0.8170774868105539	0.9405903741071576	0.9921010153873303	-1.0393213549364935	0.21595463313617508	-0.3730754589831609	0.5966007539964379	-0.8415925043734996	0.7016162273965263	1.6059438744853176	0.08844329385507128	-1.4085604560624967	0.796396713699377	-0.024776448829107022	0.46971301069644494	-0.3256362075187598	0.6217249740827535	-0.6839471169646846	1.284726666819672	1.176350051328685	0.5776607246774981
0.9501648952824924	-0.387141591843557	-1.0661541794626639	-1.1408064285901514	0.6939585377766109	-1.3237956449159578	0.2514896157940995	-1.8815184473563349	1.2760846787920488	0.31607185710634506	-2.6334918778938454	0.37985165712522084	1.2000412407977887	-1.4579779895359533	0.4129071810743691	0.0672727141536658	0.1862658546177196	-1.1075940345974384	0.8214889734154582	-2.70091129229535	-0.6495949750165281	0.3566751697514601
-0.3708807050255345	-0.14279609335838384	0.2520335180919793	0.5378219232501291	-0.9331475555178478	0.7472044418710162	-0.1546889340674784	2.3539246877438917	-0.9077744127614512	2.0371056465986452	1.838232215146032	-0.702339056008116	1.5000883413410246	-0.6151459190315259	-0.6033601806481975	0.5428233171139922	1.6282186380126862	0.4622136867840155	0.7801059688267195	-0.35119900189784375	-0.22643804431888187	-0.8094448403774094
-0.5019024931658675	0.38766409731259444	1.6873079624602374	1.091096789744134	-1.004808458180776	-0.44356586856214747	0.9993016852230658	1.1119129909674486	-0.21739021673383996	-0.0471429910715876	1.5254333117996899	-0.7381004306332458	-2.038767118631641	0.7634260521354079	-0.6846741788206762	-0.3021152000885707	-0.07676489826194721	0.01028891737062606	-0.2892855911694599	1.0668608534024302	2.284433198304664	-0.084336819515144
-0.742182416623731	-0.8810561304136679	1.7919128084448837	1.8025601263666975	-1.3049686591841874	-1.5346514963917826	1.8651776682964551	-0.6943546946739511	0.046284652475215245	0.7807846811171191	0.15385682606758438	0.37077083763571095	-1.9031106769945925	0.3618771480635866	0.016909689379474898	1.3212310194554644	-1.1008001828297127	1.2962387424771098	-0.5018556159100085	1.2113182429495328	2.737007450364142	0.011117179755846454
0.3696751384307786	-0.7753218713827585	-0.5663349519419223	-0.8378400372805723	0.8739634540531079	0.9079489611105612	-0.5364559914147792	-0.22012639248950455	0.8748886044979451	-0.5360927305589435	-0.6504091020752732	0.9064968567859559	-0.1107518753588498	-0.6580230347052751	0.6538512162738083	0.2316028812470757	0.8279530943995043	-0.6372957589168565	-0.22185419887813207	-0.8087017907889613	-0.7176678991846911	-1.1301925435253746
0.4760654795733994	-0.13427557137740775	-0.8481138518450498	-0.9442675355748327	-0.3172961715032508	0.02343523292627044	-0.666374588967503	1.605698343762721	-0.2607641045617984	-0.3717836633737934	0.753640869195137	-1.2388178977322533	0.7025747296059724	-1.0555894859211468	-1.1005292232625852	-0.10754977270196037	0.7048700793182627	-0.5862215441133701	0.3293195488549601	0.23688124053799095	-0.7358702424837613	-1.252277146487524
-0.13807179794888813	0.6897636939571994	0.4763765772508611	0.12569076284621616	0.14389225590713128	0.33179056399053086	-0.5297477720727229	2.034165854802142	-0.35316349412235437	0.8409925486146632	0.7254834887621617	-0.18160364456386147	0.6703738989951639	-0.006674460352932523	-0.3226916248568331	-0.36350489824545346	1.3015176999870703	-0.2546828526089032	-0.2578932852824829	0.2052578010382779	0.17193947885080668	-0.5280018883981782
-0.6524882925971143	-0.5438949624223699	0.9930709266724843	1.3287024589617222	-1.4557966094028938	-0.810064135030795	1.8856519762746748	0.030511466293684182	-0.5106198231490698	1.0758066770626267	1.3049998791925903	1.8749945232718381	-0.18288012181975752	0.15509039666374674	2.472650151470458	2.1736118901020727	-1.1196030627479951	2.3946593644780796	1.6232998981315987	1.0612068692523695	1.0115134147772915	0.4799639344051061
0.3930329105890398	0.3611308115428553	-0.6047879425341538	-0.845840518268427	0.8441085602232996	0.9892475306620937	-1.0401143245531532	0.4363550599440638	0.8837372190519805	-1.0122155744560142	-0.09239500358594928	0.06189168719962263	-0.04930657346876407	0.6722270791633055	0.08527061272942442	-1.2195772485365293	1.0886996306090604	-0.5923658335535725	-0.696822070667896	-0.22395366032020594	-0.7322717573157429	-0.13968023239235025
0.5514308859314032	-0.10679716811809858	-0.9253373970622678	-1.0386616427153228	0.6748171698308831	0.26629337835528827	0.11064062379648396	0.5439004480122062	0.45381833493361057	-1.427285389050287	-0.36019097606472766	-1.4129898906740639	-0.3954934212164206	-1.3088031016172799	-1.2685531735972575	-0.24229544832600736	0.49965692736259043	-0.7729436467133075	-0.35318179454356724	-0.7095546482082693	-0.7148596211450741	-0.889166480634673
0.8439452536178584	-0.35473152208983416	-1.0869328837356735	-1.1723606060981766	1.5144473733426154	0.042231444733197926	0.1671414616770889	-1.6695752139936455	2.165550999562582	-0.45424375562843994	-1.9764638162064823	1.33843353663436	0.12878741560329549	-0.9058408482751865	1.4378200708184803	-0.09178800139993451	0.8370299428612407	-1.0330932164896112	0.6662097101612451	-1.1237912895754614	-0.6432460502872006	-0.02856677830570839
-0.6313402213726926	-0.7048343233213574	1.3279291631595502	1.4649960361717274	-1.1779236773079635	-1.187670517465677	2.191064262995768	0.31049871685523023	-0.7108188801682721	0.5226173220229159	0.8848359057758234	2.153346672395978	-0.3569620478260475	0.8048929557703425	1.535529473169463	2.1486100905019816	-1.0485975563554373	1.7583796071756175	0.6945459902748331	1.8257374142465834	1.560167833809153	0.26207199145035576
0.6574189953534897	0.8559364883380194	-1.0298563166306884	-1.1157354326519962	1.6433876906078384	-0.3365072613159613	-1.785910159360461	-1.9179398326395434	2.2245793285011444	-0.07615097392765843	-1.8800848498844982	0.6595669557665793	0.660923253900522	0.669120791966156	0.38488268133511	-1.7261226255904023	0.7401534638173877	-1.0306335915766902	0.22048377556533294	-0.5218840273970485	-0.6997950324355734	1.3597784706819172
-0.7658033154729738	0.2731206435237148	0.928877724119421	1.309735363695651	-1.2963250634675694	-1.3503204027027937	0.6308518020839461	-0.6709242280213108	-0.7717942779966537	1.5209608221960116	0.5197484885304239	-0.20210323378241624	0.3852615520731418	1.5589003394983718	-0.3766352335893108	0.10220871557288759	-1.4563318822220284	-0.7423128648906161	-0.6300023058995091	1.6894620164207041	1.212248915007797	1.0057624238702199
0.43205673300838554	0.19546214813599505	-0.8055705725463285	-0.9114214876382366	0.8349000585174503	2.161687832775032	-0.7324129143596968	0.4126501106607726	0.16483991666803555	-1.309623458825203	-0.41735123094709564	-1.1575592169274584	-0.5824146631337921	-0.420671414882793	-1.0704192672440649	-0.8485334730543277	0.9687815989028338	-0.8156704167368705	-0.2945553288341124	-0.1983770881662082	-0.7393216600178606	-0.6511270090353298
-0.6827597629040507	-0.5647597521432888	0.706438970868956	1.2688368103761674	-1.2689741099773209	-1.4821920137957763	2.606731795502083	-0.8780039353489799	-0.2070690565453311	1.8914951589882378	-0.04713997174086087	3.419663560320344	0.513011084640028	0.8005141827096431	3.9515799016367392	2.3981206610024066	-1.1372473156685987	-0.2680415130357763	3.5845786509030746	0.7338991444663753	0.7991317260947903	-0.08639874181733609
0.1253257214059671	0.25896283410347487	-0.24631089366436038	-0.36391567869636077	1.0019517295291893	1.247175258922059	-0.4219044864649293	-0.14109358516521867	0.27679175751604373	-0.3264648079776607	-0.4501976841407076	-1.2441983598625057	-0.4966218249507913	0.33787226877739757	-1.1257430195284364	-1.493714168161142	0.5831434747740789	-0.700183898495757	-0.7694296939681025	-0.044652684478253796	-0.5242674381066333	-0.12990934817432437
0.7894076600403646	-0.8582420913435203	-1.0777519657398236	-1.1696691545075844	0.03687332659475693	-0.3236494356552856	0.5767018375693592	-0.3759478090032056	0.23202551184216755	-0.7778248498904251	-0.9303849136324039	0.32555527225700165	0.5075619043959206	-1.9681512670909307	0.11495428021716207	1.123427507444742	-0.4473765245859902	-1.063578267240105	-0.1448342409199947	-1.0271016243075952	-0.6326470159811527	-0.4453301443942131
0.8648185958006107	-0.005327625247703027	-1.08677905315289	-1.1701608195926148	0.44525488438990457	0.5244650272966442	-0.09192214855838242	1.4156904634986822	0.45663223509499823	-1.5416647296699872	-0.005903389074892934	-1.3997115603223325	-1.2351582146609597	-1.9670146636675532	-1.2402180486503331	0.3031813736332759	1.2574569059605625	-1.0428064670993211	-0.4365061013755048	-0.38503502896514996	-0.650897738873737	-0.47338714255107944
-0.46422089213958984	0.9986189519504691	1.20183826091404	1.220734406685174	-0.7193909641188424	-1.3206797748462415	-0.07345818753005649	-0.994622138441208	-0.376578624525522	1.4165194086369914	-0.6225580064365682	0.44569337790631525	0.3160694941087944	1.895421517265498	0.2117992855312803	0.5504886599012334	-1.312540473240892	0.6390747712257173	-0.06277025528221102	0.9079961479861982	1.384240555683942	2.274816436694266
0.4484263405059139	0.16758739905544506	-0.8294148422189395	-0.9112343661846105	1.2803120127995928	1.2095275295652652	-0.43247520461928063	-0.49389119244051627	1.4789662742631513	-1.02618585471345	-0.3783951856231787	-0.26355281160625793	0.49150896463791066	-0.26894191246344884	-0.37738503913823485	-1.3100368857596383	1.1722413794344966	-0.692915506248115	-0.6918278055047133	-0.6666918908803436	-0.736851978815981	-0.25944715256294265
-0.7390018488670203	0.737922770898777	-0.5689915940716368	1.746309234355519	-1.3069122353900706	-1.6840050005750355	-1.0506533979182098	-0.8059458642420044	-0.5614446898052616	1.3167871481782578	0.09408071369838718	0.07666201149922641	1.530969682145659	2.150608777198372	0.23805002730823518	0.869662140068999	-1.2947944875602273	-0.12199969015850753	0.8993723850426358	0.803499129760955	-0.7224054601672479	2.1723939820566764
