Cause,Effect,Weight
V5,V14,0.00654144212603569
V13,V3,0.006565464660525322
V11,V0,0.0065985508263111115
V9,V0,0.006783382035791874
V18,V16,0.006901814602315426
V21,V11,0.007082808762788773
V21,V5,0.007458759471774101
V15,V20,0.007573610171675682
V21,V18,0.0076924460008740425
V8,V20,0.007843807339668274
V6,V4,0.007936299778521061
V15,V9,0.008064065128564835
V11,V16,0.008191453292965889
V9,V3,0.008498520590364933
V8,V2,0.008615740574896336
V3,V2,0.008917544037103653
V13,V18,0.008952546864748001
V15,V14,0.009446223266422749
V21,V12,0.009827504865825176
V15,V2,0.00984931644052267
V6,V7,0.009932751767337322
V21,V16,0.0101926913484931
V21,V8,0.010314353741705418
V11,V12,0.010479949414730072
V6,V8,0.01049784105271101
V9,V16,0.010705516673624516
V13,V2,0.010819238610565662
V5,V18,0.010906183160841465
V5,V16,0.010994878597557545
V3,V10,0.01105891726911068
V5,V0,0.01125611923635006
V0,V3,0.011739732697606087
V1,V14,0.011922616511583328
V5,V4,0.011935712769627571
V21,V7,0.012056796811521053
V21,V1,0.012806727550923824
V21,V20,0.013487773016095161
V1,V17,0.013645406812429428
V8,V0,0.013673899695277214
V18,V15,0.014148114249110222
V20,V13,0.014428721740841866
V9,V20,0.014871508814394474
V6,V0,0.01521553099155426
V5,V3,0.015382235869765282
V13,V0,0.01624188758432865
V20,V3,0.017803868278861046
V3,V17,0.018551528453826904
V4,V3,0.01867198757827282
V14,V21,0.020750999450683594
V18,V11,0.020771069452166557
V21,V2,0.021302171051502228
V21,V3,0.026603665202856064
V13,V17,0.027051975950598717
V13,V7,0.029664775356650352
V6,V17,0.036143675446510315
V12,V16,0.03689761459827423
V21,V4,0.03883039951324463
V7,V12,0.046111855655908585
V4,V16,0.046339184045791626
V5,V8,0.0520329624414444
V6,V3,0.06429523974657059
V2,V17,0.06478185206651688
V0,V4,0.06778766214847565
V0,V2,0.07890038192272186
V4,V2,0.08089637756347656
V13,V16,0.09915634989738464
V1,V0,0.1026260256767273
V4,V20,0.11240851879119873
V7,V11,0.1126251071691513
V5,V17,0.12301542609930038
V1,V3,0.13628816604614258
V8,V11,0.1510145366191864
V2,V10,0.15334336459636688
V11,V19,0.16097085177898407
V5,V9,0.16674333810806274
V4,V17,0.17079156637191772
V3,V8,0.1917237937450409
V18,V7,0.21805648505687714
V1,V20,0.2343091368675232
V1,V5,0.2344193160533905
V0,V18,0.23591095209121704
V1,V4,0.23803378641605377
V7,V19,0.23917146027088165
V12,V19,0.2556871771812439
V0,V10,0.25878578424453735
V4,V12,0.2789013981819153
V0,V20,0.29292768239974976
V7,V15,0.29483357071876526
V1,V6,0.31891658902168274
V8,V15,0.3703967332839966
V1,V9,0.40719226002693176
V4,V13,0.4559575319290161
V4,V18,0.4576888680458069
V1,V8,0.4918191730976105
