V0	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21
-0.7474171275384993	0.91784996926573	-1.289325495543337	0.11345976052231073	1.012743988653924	-0.871055946147122	-0.5000950408309807	0.1509397536622612	1.787473014450541	-0.8805418721237525	1.507237200371137	-1.2108243286876874	1.4114586731906988	-1.5233928586218004	-1.4513489368051187	-1.2174699948942918	-0.7456289930767386	0.2802624897204872	-0.6329622975582144	1.1884528473831684	0.6046648065418928	-0.14158619064537514
0.9395657843583647	0.6954620940310858	1.2115974894234154	2.128881380606719	-1.8307075003308855	0.6166373977481988	-1.4247130940708321	2.0433875270528477	-0.35932352306472376	0.9954981176979947	-0.16344457299843856	1.9313907483825246	-1.03784057767215	1.051064310453788	-1.1580349854085157	0.7836846057825841	1.945862453111873	0.3135746154148857	-1.1871035085506074	-1.0778291352642972	-0.9898585815545996	1.3017274956602112
-0.20489636610449002	0.314191992365054	-0.8173290403454523	-0.9432444444360218	0.3951528887552514	-0.21464374361842714	0.6899056176799784	-0.6502303340347241	0.02660143520468116	-0.23540954276573717	0.7582859931111655	-0.04228207066464063	1.1272742011863364	0.10614318867193047	-0.028032554386687437	0.12969520278854985	-0.5439182300454957	0.22637746933144823	0.5112146620611052	-0.3974235953474162	1.221049623879467	-0.47117797241988224
0.39877288584015247	0.35464087266540534	0.597877457950175	-0.22408675815754484	-0.12783764059974123	0.3222252531097299	-0.36730084990874634	-0.22767479123720064	-0.62856826845378	0.4902054683761236	0.06941979472157857	1.505613999069539	-0.7312229931765208	0.4188325850638587	0.1262803070242336	0.6990274290046298	0.1446869553124843	-0.25918720537994083	-0.6205518941666401	1.5392635285729692	0.5523670180478296	1.049449731327302
0.9057273537014274	-0.33070748786280957	1.651305038860797	1.9296942782591373	-1.9742237689146533	1.588719172745225	-1.0040491824570112	0.22434694616674908	0.5367092456648183	2.026351740753488	-1.3908940221693147	-0.018179655670511007	-1.325954381068113	0.6351848954306943	1.862041245429916	0.2684327235618097	1.0638780614068788	1.818602554418576	-0.9702285260641821	-0.21797859680127832	-1.480462388976983	-1.6697468345370758
0.3531360496264182	0.8817552288468853	0.24784632801888778	-0.4070191088930506	-0.5148885348602039	-0.2018283530214011	0.46663368613943	0.538249727685316	-0.9551594597081028	-0.2702855685141599	-0.4682386305443012	0.9506377436907658	-0.30726790874893556	0.04471199932786726	-1.3932199861507395	0.3505658466169176	-0.5630159393692575	-1.3452521488330815	0.4996740592485351	-1.4062866301453272	0.4144257656499623	1.7044684355754716
0.18978934656271718	0.8612000506754698	0.7405747737960464	-0.7150123732176821	-0.22219090023069035	0.9860833611609218	0.1234432368201279	-1.3326481313057075	-1.2051876494223543	1.3909593066096775	1.1956618985697949	1.4679112456232313	-1.0291180482803433	0.2998193718264579	-1.4059701772498912	0.9151014904425451	1.0801196900894976	-2.1430831101213874	0.8571438945878354	1.9519268817049238	0.8218806781300514	2.575130588816424
0.05718654467434203	-0.4653738731021384	0.5598920662359088	-1.065753007351238	0.3815306621356326	0.38566738146835916	0.3670407942346403	-1.341844999806407	-0.6679654529689796	0.5023425040749427	-0.09741195314606367	1.3348303140458282	-0.40577851309875645	0.6429842577001067	2.3115402184775773	0.9368207213217995	0.1607238797913301	-1.3807873442601126	-0.2521408511980454	-0.8178421475905052	0.1486139635282114	-0.006649287027698261
-0.43431900232828013	-0.7759141861017791	-0.9416861966705471	-0.8747237289824185	0.5614971859084597	-1.2348295880180773	0.2293548268041705	-0.2649173055911422	-0.017170964018262506	-1.2557231520805516	-1.1961760907239385	-1.4268475209625524	1.2673205372923326	-1.4081168275568192	1.7193106161099305	-1.7751003869930175	-0.9345596593321448	1.1015862837210904	1.1817168367235094	0.3293237630899736	0.8271343753341766	-0.3612475113061589
-0.23945344274752922	0.5731118155587605	-0.40320919365665514	-0.914829176684502	0.5748566252406937	-0.7157632988186837	0.5671226082543659	-0.10751060135391582	-0.4124415740351025	-0.7585804539115091	1.863546758892056	0.18022243628698245	0.5220691182414134	0.46685812727766657	-0.7805966609335101	0.18748703212486778	-0.8720876934465002	-0.6820282682119468	0.9232744348555099	0.02969668291402662	0.45176049942375296	1.446277675933784
0.3658072967765589	0.4490990137334787	0.8739433245550835	-0.09985207037088113	-0.3623876698386495	0.5230202584926035	0.8736738993092885	-0.5226230752402072	-0.015043017245417782	0.9003594824977651	0.3858212484201715	0.6568777136205025	-0.6958844368017789	0.9675182017440535	-0.39425630325462846	0.8340712483800716	0.5729516309538237	1.9147862134960665	0.9341729442047444	-0.6165947014832532	0.4126112130502071	0.6899192764464425
-0.02492554684859205	-0.4235687303633373	-0.19055881657167895	-0.9782210410827609	0.2586324888855261	-1.1188214701895423	0.6197824560121034	0.8039995325317154	-0.16991659531727243	-1.2406647180334862	-0.7389383525816466	0.6656033900486135	0.06480950157735445	-1.9293316514089989	2.605023845066644	1.0444849387456088	-1.0833123251905088	-0.21849160700440406	0.5173587050862676	-0.041790299886633825	0.3994183888047852	-0.9340031496750442
-0.7521055935396559	-0.8622219501615187	-1.2769395988488648	0.32735338566153427	1.3992431831899963	-1.1759716830960705	-0.7266889065779037	0.1832555331504109	1.644237743058677	-1.244210702766901	0.22249537200566033	-1.0891953416318856	1.4598693229518884	-1.0201440667360355	0.4731685988895858	-1.081582496531609	-0.8055073139134595	-0.1365091360406168	-0.9522748055192224	0.3485817529493315	0.20074018309258304	-1.1640725256081865
-0.19532201835828	-0.2764197809436497	-0.407479618901648	-0.883484739129653	0.3451446198529754	-0.5995713864251705	1.1602756716486242	-0.31220175542079115	-0.31959458991097917	-0.6398503108601826	0.6714515316209569	-0.11083516877876178	-0.37190851758098	-0.13633666918709206	1.6576645024098144	0.19464829713982784	-0.8599226543281775	0.32674574719294225	0.7828489222704271	1.0813337118853175	0.673392337495463	-0.2002646913477404
0.0292000887186179	0.854844010859573	-0.010690635906171883	-1.0867264791274882	0.06782221054770927	-0.05475284135855334	1.2447176975848224	-0.837284710043056	-0.8483667522314442	0.1753497642685959	1.6000009316597008	-0.10227351858149084	0.1175275634476276	0.38955272776187094	-1.3896155420475782	0.287989945137147	-0.002513569789053269	-0.6571964730729761	1.059831360414532	-0.3913974039324269	1.010027465559287	1.6136874392116913
0.7537444810852381	-0.8308214694666329	0.7446630120066483	1.217391218794141	-1.2944055517483093	0.005613019069447765	-1.6142121778675926	1.9977734059487424	0.05008546280233697	-0.04436290451817854	-2.299312552386333	0.5269475667148119	-1.0517757258766172	0.381105642951659	1.5708735980810644	0.9161804848946413	0.7647934249558238	-0.09048611450590405	-0.9263859761420545	-0.9869186261742664	0.03834089091501271	-0.4239156847418766
-0.3532892407726578	-0.6102324376353079	-0.6675169998341003	-0.743365609817398	0.9162966892472432	-0.8948349323654481	1.0895158078072884	0.15318243976521645	-0.25484701732018067	-0.9368029131869623	-0.2747970615978386	-0.32988097440381997	0.9517608781051862	-0.864944866428933	-0.2725539258763686	-0.08195885148901716	-1.2022098209791574	0.006674011679116917	1.2286353965745627	-1.605966244713082	-0.1320394855722407	-0.7532582794823758
-0.8050091212888011	0.9780278647909766	-1.3125309853370926	0.6157579888195851	1.5764592618726136	-1.6035094135965418	-0.8149226144947497	0.6451925648327423	2.336860388997891	-1.5243623792990044	1.803194860866276	-1.447044462356255	0.12602543968976554	-2.4641908556801417	-1.4853991964499433	-1.3946422783324208	-0.9676301756323273	-0.27922633685431675	-0.18999542727057295	-0.32198162395762836	0.6709145407549405	0.07323150605895232
-0.8583594166263941	0.5130815322013105	-1.330483152300682	0.7154053589047338	1.3282576345508839	-0.4704730380027549	-0.6314095183742587	-0.16631892717787577	1.5831318774579501	-0.5139616320853299	1.119079748875419	-1.9153375606287921	0.5151906874320997	-0.1459482341909395	-0.821411505776753	-2.4299722444424896	-0.3710983252568162	-1.058560719281618	-0.40678501261553773	-0.22038697540739244	-0.24577660629794207	-1.0756337943944665
0.27287121287567384	-0.8791388007108825	0.6394217206616173	-0.47812993395619535	-0.27533744668898613	0.36217561601607273	0.620000381677911	-0.4490560998339281	-0.430371383203704	0.5024918439693371	-1.4321440791315845	-0.008799577004168231	-0.9469101121804333	0.8474060591236008	-0.2639013317997649	-0.22842163543737148	0.22500259454444793	-0.25169881599900495	0.39363630418416207	0.627543752278395	3.3987951134943777	0.07130631609123476
0.22039696544505816	0.29406717788292247	0.6526567423583451	-0.8796212597441859	-0.14087507109175784	-0.42859714253665154	0.15628434253429477	0.5204561817667893	-0.6072359356762439	-0.49444563960379667	0.6031824973033872	1.4863300825684524	-1.0120507568350103	-0.3319994655881306	-0.2702238820319692	1.0598971063831226	-0.4124012875908672	-0.10695049439940837	0.9786712388380546	-0.6080863450359155	1.2084325187684266	0.8338527858186144
0.6134959391713979	0.8779556792776089	0.5440004246002176	0.4570515685492432	-0.6560928126485103	-0.048091907045481	-0.5460391863668392	1.5164507612637008	-0.6766666612998188	-0.015924367020751774	0.38894831732608776	1.3220663951797402	-0.7818343737669948	0.039625036302071655	-1.3943625731660982	0.7565552839607396	0.13917321631109644	-0.3657770581434723	0.5641973270935016	-0.1753631782895489	-1.5175332053038473	1.4963733092093885
0.08778309177616217	0.5336785422750387	0.4656744369654762	-1.0200371107857584	0.17890423544657116	0.957819075750906	1.9280089953771584	-1.7768116788344426	-0.7304998140715696	1.1724097330250556	0.6776171083461454	1.2137156101550726	-0.45530374096334925	1.1758848500803791	-1.0178688334992507	1.0790382708370545	1.6197753131627322	-0.43027869031177324	-0.187282282726866	1.7205161805180007	0.9299896910294727	1.1731801496739545
0.9074489753173371	0.235110747962064	1.4642962555277692	1.8435984369414844	-1.4186596816442913	0.985225152262572	-0.8315733720055005	1.5034912413458545	-0.31867279976895957	1.4799104330663322	-0.42798798439744984	-0.1652717820235994	-1.2544643272663494	1.740585630247332	-0.24265757171001456	0.14314982408121402	1.264091282211375	-0.8455010672481975	-0.4596296717883128	-1.0788178032633522	0.021126883888925644	0.32570121922570244
-0.2860427012431974	0.9817385446691971	-0.9537945515231536	-0.8939657085916515	0.5221302703151681	-0.48868096718202714	-0.18873915231965163	-0.6543379801654238	-0.5315926864464342	-0.5365751193165809	0.6884425834027309	-0.5114100338693494	0.587318503302244	-0.4294843974089273	-1.4961570059838485	-0.2675750369207934	-0.5601931364849121	-0.3972196325033272	0.24167240490671538	1.070307877365338	-0.08939394474135365	2.0044797301514987
0.23117596460642464	0.8877185544246633	0.7547801220144079	-0.7644957504801968	0.15922548708358997	-0.23300452556257978	0.3686041045030215	-0.1576967081353946	-0.941604107727018	-0.16134906404829624	1.321832018501766	0.27529351764217036	-0.7114712095016104	-0.152180234367436	-1.3998322693438836	0.9448808190367428	-0.41649901535525025	-0.6720253989383078	0.010030502540347685	1.049289564716721	0.8455666178976716	1.8516525431286515
-0.681499782900497	0.9790719395084775	-1.2379036648208321	0.2161518611321343	1.1400060269436632	-0.7442977536568329	-0.17951237111993615	0.2604767394242387	1.7883836061263632	-0.9944374970942823	1.8354235151824967	-1.275331106397231	1.7978508296907554	-1.6165312519042614	-1.4969773428438664	-0.95216931234158	-0.5309144073751383	1.819727246336309	0.31388972079110233	0.8904512571583294	0.24073485306494607	0.42585433485894375
0.9170618138343756	0.48863952565811286	1.0488386345667886	2.12257771850063	-1.405016209939702	0.3514943187897157	-1.2382318715480605	2.160131842643613	-0.5601979103223204	0.49010945128710487	-0.8071161894942197	2.1753876929132288	-0.9146396190407167	1.1368123590994252	-0.7864155906414245	0.14209671022874926	1.3346540649909255	-0.7413657939616223	-0.27690555397685807	-1.1063772989089917	-1.3391007443683642	0.9612312775716256
-0.756684613548902	-0.9207133926747284	-1.2921178986967017	0.21722187587333988	1.3919744778314984	-0.8544926870673584	-1.372501221038752	0.5663650117376562	2.164969165002282	-0.9114692918865152	-0.07230050093591525	-1.7888742732649368	0.7317629841881631	-0.287658093403739	0.5752138311857758	-2.07782822429597	-0.7976571292716359	0.9681909145297427	-1.263385743596957	-0.5327111973195628	0.5624912128079007	-1.4421150715715814
0.2846409910189156	0.5565659357362864	0.4744105077612652	-0.5669697206546342	-0.5804472955164004	0.21504633451054816	0.6610009080298781	-0.11833825993340102	-0.7885867394664569	0.29507018593794343	0.7308146073584938	-0.4298688997623722	-0.40342142938786346	0.218811182310009	-0.49746878142529805	-0.3939009440536011	-0.42676665575700173	-0.567495024206039	1.0600698619235136	0.5382065952543765	-0.8961001072286424	0.8625206860805399
-0.16250495199705517	0.1910872003930475	-0.5192289680748885	-1.1801891940318452	0.5825124058538542	-1.1762951142192823	1.2665046856584408	0.3893833357340574	-0.7089849902372222	-1.2753773678563494	1.4317618213164747	-0.1620615615485346	1.155174831825974	-1.7894693279799998	-0.39220782217201855	0.4461950498013302	-1.1026215168635847	-0.5327247606184491	1.0958889602185837	-0.44865601673507083	1.6289093473555347	0.47992418097951245
-0.11865657639134564	0.22542398318357026	-0.5118976135766379	-0.8962222890390378	0.35478459753418734	0.36283587391078453	0.8027327381424265	-1.6199253877810427	-0.40781353291280253	0.44831564304700916	0.5136066539843189	-0.33395947533274956	0.18823219309598693	0.6831526471654631	0.3017703783043026	-0.09532554409927012	0.3602983224087218	-0.02005508476598201	1.0919923183223095	0.46760240286919175	-0.6286887982214153	0.8970934497086785
-0.7254084239753724	0.4144647762978988	-1.268177415676214	-0.12928285277468532	1.0997274260501901	-0.489743646740682	-0.688760888515364	-0.08942359425915261	1.3097225965100572	-0.413126189308342	1.0188526296451577	-1.5410210515666407	-0.21049521009183383	0.11157065196047704	-0.7349596715402688	-0.6196842639950569	-0.8407083776412871	0.21022504164643974	0.05969304227821043	-0.3020904019096293	0.23199407929844085	-0.7033272521612981
0.980017755513638	-0.11765551574203315	1.0909171919616825	2.165754373461808	-1.9644055801222091	0.8354687121888439	-0.6290573195812119	1.536227673946346	0.019151472447173076	1.0882945104065813	-1.079736542711463	0.575849463301281	-1.0261624034285268	0.9630658117256702	-0.033585358985268605	1.135638779326008	1.5594297921240639	-0.12889580681405519	-0.29484130014368676	-1.8196038599100786	-1.4429375642540319	-0.8400612024784389
0.5881145319666217	-0.6220500785552314	0.44835520281700847	0.43588941887562865	-1.003643945764276	-0.1957132589234637	-0.5551884911345005	1.7836611588056646	-1.1087873645137982	-0.1525361673417608	-1.5295014208791495	0.11278273150047305	-0.020341990194837876	0.7726471789041173	0.7320193439938559	0.07635243293489763	0.39269869070223745	-1.3560371226267454	-0.18887470652985164	-1.0861118012747664	0.6856128459152048	0.3688167580080165
-0.528436873900894	-0.692462537825832	-1.0646706036519247	-0.46363451043107545	0.9950132686356339	-0.6598296954199215	-0.9477732791930128	0.09852029736063063	0.737401381617127	-0.8240933554786178	-0.3103664933759609	-0.838897881069832	1.9520416087788905	-1.1800694446734759	0.667452017071934	-0.8889461710041747	-0.8607761793327073	1.5035913000260892	-1.1135575184118325	1.522112927695302	0.6164071783242955	-1.3247483465180572
0.9491998027087185	-0.561499635202847	1.3276595474723658	2.0052293451247367	-2.336428459104938	1.6206592548072942	-1.8993669150293342	0.5953550904748787	0.40367501970556807	1.3020671576792644	-0.8346906829600601	0.28353047053739383	-1.246970572637256	0.373570314480138	0.12817532087855932	0.9154509436919294	0.5499875211768918	0.21051075052890408	-2.6469672863679365	1.658612290668007	-2.0423761017590154	-1.2975379709245665
0.9625023972972175	-0.924019873445779	0.4098448195534172	2.2822989363526376	-1.9960933449607654	-0.32576271751412966	-1.4081612227000146	3.330958802281816	-0.615667571885477	-0.31341745889298905	-2.2307979515670984	1.5641618425690285	-0.674509456821196	0.385186391396762	0.46404970195266865	0.5646538650090667	4.099540476292174	-0.056049534539672416	-1.561930661491674	-1.978778170558347	-1.1450210282594464	0.03673098635615637
-0.1841831648603609	-0.07015677280451804	-0.37546083081876763	-1.1233587491898058	0.6521294953457417	-0.3503309429169539	0.8356025565659814	-0.46750561674965657	-0.48609306235916644	-0.23458248011113667	0.6109631220323054	0.8502344378538084	-0.23311615090087615	0.6226134718454285	1.3945031086588737	1.1151220335051988	-0.3792758400818602	0.29445864148654965	0.3123772090565572	0.680220155658423	1.544547000182162	-0.14001705820070834
0.16669150416687617	0.4818087162578184	0.19778931843578534	-0.6436908483629094	0.11936711806224264	0.03464217148842777	0.8428463971039719	-0.17814107353563433	-0.8052675570098863	0.12140551607774848	0.6155589429326933	1.1547051534504056	-0.2694490873826012	0.4865926595456933	-0.7354553441069351	0.6385984484860016	0.030615718475919308	-1.0829189178908947	0.18999314975715517	0.9043952880218673	1.7491362598533842	1.0219509988918638
-0.8720016992071411	0.22186051072621482	-1.332284376637771	0.6689797194838143	1.475136979095716	-1.5724247752464917	-1.1681974262445662	0.07436100503208361	2.284046264940916	-1.4980585901719006	0.975644141732094	-1.4237731571690688	1.748094196650484	-1.5263597319672657	-0.2563775599387285	-1.7920307962897934	-0.875550748983158	0.2307258983869141	-0.6868888455420088	2.0239598729316794	-0.025374988857746972	-1.4887562929944778
0.8619482357178612	0.20838916423356335	1.8022055056390085	1.748250560983333	-1.4998955189191925	0.9662841540482302	-0.5500055174384709	1.06523670951415	0.20726671505864214	0.8887944509681265	-1.0590148694107324	0.7923648332375933	-1.405124229780739	0.9934774698326618	0.4627388282921237	0.8894432342005743	0.3675623411597195	-0.35622333009442675	-0.39102223257103025	0.30727139856328933	-0.12031863554034562	0.380278197876328
0.24967921172255392	-0.8588922102055458	0.128142677699626	-0.47607714916132104	-0.333426053428327	-1.0866410827783317	0.30253542453032906	1.2162307421078173	-0.9500567784583159	-1.2103099567910398	-0.9864257828009123	-0.4152476331201841	-0.558494615556936	-0.6551609677933392	0.579554968576699	-0.18343389085957174	-0.7473210856204111	-0.021919267441877555	0.46058712018396025	0.11329683828405156	0.3503913513989159	0.6597342034073088
0.03796389803467859	0.5457958353806476	0.4272298065258625	-0.9345157590936015	0.06431854111052165	0.40134545401095395	1.5596676802513423	-1.402256455642429	-0.35281917176191563	0.5245848321671305	0.4911413570873513	0.8809194519575823	-0.7561818981453786	0.9593004730156159	-0.9049955964196393	1.0088254294677046	0.40716068052587034	0.7924809830901329	-0.31473653815114133	1.2141069195325966	0.5289603711095967	1.1218354428656012
0.05380229647769341	-0.5555733603221185	-0.36913935054388936	-1.0016102661190276	0.1344146440028563	-0.830984839651837	-0.9201730400606208	0.3841212385345218	-0.5996565976233477	-0.9741672684393211	-0.2670169648648811	-0.09196645033077835	1.0209430086675082	-0.7524732594383868	0.7281042912740632	0.3419401320495043	-0.7939866223347601	0.03823611440954338	-0.5793460510548034	1.2775978842817761	-0.19731975217202685	-0.34441893254066935
0.18348196380519344	0.18799233127295856	0.23706668304324133	-0.6045236791144774	-0.04782644733374289	0.437111127062065	0.46046830559295504	-1.528255730219969	-0.9246514573855116	0.653646826870024	0.3048550415073524	1.0539434701805757	-0.6660650998306156	0.826440724531507	-0.26042984822483434	1.0161817203384547	0.462725276015167	-0.11774228463159804	0.6018095292472143	-0.10690416634569556	0.3014591487625513	0.6490922399062317
0.9556783012152565	0.7284364014329983	1.6453371200250062	2.18442984685362	-1.7316925580719877	1.8279389298146729	-0.8005022208305912	0.3994752029096943	-0.1254443885348612	1.5936876295594558	-0.6251455206272339	1.7819570694392046	-1.3068043587553089	1.407395091942333	-1.1990222201970164	0.9076777914458819	0.7435747767388062	0.973395459623319	0.14289815629284483	-0.7900604263658806	-1.573747401281527	1.2106143756937051
0.8981531812916741	-0.27023098797570233	1.8301756515613423	1.624345667052939	-1.6852790861292688	2.3466717051959516	-0.02661703784740126	-0.8381588702024321	-0.5355029080721803	1.8128842778126257	-0.9919402545668622	0.7790530602493468	-1.3892363376566002	-0.26518389761536354	-0.2654395265066868	0.5921715027981743	1.1791568376306296	0.7388767494000142	-0.019639010720285344	-0.049550997153382584	-1.1778018041732943	-0.24752533967135137
0.16246591028281276	0.24251546558728854	0.16943305460543245	-0.6687444974245957	0.15709590675808172	0.321730752988339	0.36295264122946924	-1.2819141223226922	-1.1432496966878858	0.05585546044759615	0.20700374501653845	0.41778059702870546	-0.007921117325480618	0.09006109955374825	-0.3094230694814904	0.32986382913693396	0.15986516726965436	-0.6845084202543599	0.40161308656237127	0.7714909848050879	2.141254774933241	1.0157641093125929
-0.9481614920057806	-0.6211760613715243	-1.325277843154405	1.2188565676556768	1.7193557834235513	-0.15294309381125276	-1.7371586398758028	-0.30789046106107126	1.7902965488693978	-0.14755092506455708	0.63340759814664	-1.3594978409353893	0.7918687424922936	-0.0995550670854893	1.5426867003826896	-1.7918586149200664	-0.5133436796785367	3.2134789487631923	-1.8644219754525788	-0.011522724586664894	0.14453904003357962	-1.7893007013680347
-0.5552491050712323	-0.8043595431690758	-1.0895424562717966	-0.48415987679651046	0.95300784609244	-0.07975496369434569	0.2220129398277002	-0.8061467499435776	1.288242694514164	0.10022813405654706	-0.7022998041913281	-0.6016531859373052	1.5121269793920824	0.32106075682308616	0.7720008468685696	-0.5731146079676234	-0.34215058461050135	2.5823371491218525	0.5714412238337863	-0.7966425725096792	0.3588826307417276	-1.3288171685975543
0.12074683282186549	0.1427887719150871	0.16285407525822776	-0.9046007441468877	0.15304667564180868	-0.6035788082080974	-0.13420110850800857	0.5294797384980444	-0.49083272691144253	-0.7243706295666859	0.434274547848213	-0.6160758121127178	-0.01821787311221678	-0.7943475026451731	-0.39773191948277253	-0.21747190697410962	-0.7862144211969442	-1.3764600980184394	-0.46222618482491024	-0.02086941537877794	0.4020565176860155	0.15743313817799007
-0.7019773398830986	-0.6303818251808897	-1.2463606686147253	-0.04869359414724912	1.0874975449957958	-1.1704417566297323	-0.8051742736236238	0.6672156530031647	1.2125124562895173	-1.2385808610083744	-0.0316771147585225	-1.526107812373231	0.8839189835694375	-2.179112649000156	1.3878509378232489	-2.2090242829685955	-1.0410016471705201	0.9438817235899898	-0.33436684869749905	1.0899681536254575	-0.4454574855218248	-1.5891557374067937
0.892120674119175	0.6143525529241525	0.8828096615230308	1.8982707091451798	-2.2173826559690326	0.04940017376502098	-1.4443416184106201	2.4235555973312612	-0.5869545331500194	0.21561102335200344	-0.4377700690354055	0.13969193902967564	-0.6703528219200158	-0.2437439216271883	-1.1382912523600188	-0.13535351158898676	1.7702173570549224	0.00890267186135015	-1.5688521662700698	-1.8974998979978146	-1.819793170978927	1.4016183920576475
0.5836727074569337	0.6868689132353138	0.911317017706445	0.4202935403232408	-0.365415772963786	0.26785412736696557	-0.2169194853652755	0.8007278589072324	-0.7564305327759957	0.3889100404681306	0.5347809533958434	1.1751437077357603	-0.7670696387726393	1.1128140410554557	-1.1634469599499262	0.9665117007034771	0.07236382671436063	-0.12192372588855103	0.3212423356900087	0.783090336330527	-0.24501535401290378	1.355206487051108
0.6043532438017967	-0.1984538881544553	0.14270655806240756	0.2525343990444321	-0.883309153100314	-0.07600678544047754	-0.9522769876197956	1.1216101744132003	-0.43363847355944557	0.15384906144422947	-0.6341378768555385	0.957673843140018	-0.41813509840328206	0.9550104905728201	0.46900744460002936	0.5509888745848466	0.15564255384448777	-0.4956238635139643	-1.1912295056991888	-1.2539346518020948	-0.8070701319379243	-0.4998020233119273
-0.01815808551646647	0.6727710511101412	0.18007521697143644	-1.3018429089963797	0.15612435131147848	-0.17946664029448825	1.2472775051509497	-0.5008369306112882	-1.0934600423244796	-0.22938796211253576	0.9515061881445943	0.859428089869271	-0.5663441841818944	0.2629541183326223	-0.9797714125794877	1.3332061407751576	-0.3913952165494814	-1.2867846092187787	0.751867993830303	0.7240733186751057	-1.8902577940920833	1.763600149268113
