Cause,Effect,Weight
V22,V21,0.014881513081490993
V20,V9,0.01488584280014038
V10,V22,0.0148948198184371
V8,V18,0.014897648245096207
V19,V9,0.014914688654243946
V19,V6,0.014947901479899883
V11,V4,0.014972402714192867
V4,V20,0.014974754303693771
V9,V13,0.014979901723563671
V6,V10,0.014989867806434631
V16,V13,0.015008796006441116
V3,V21,0.015010199509561062
V11,V6,0.015010657720267773
V16,V3,0.015016726218163967
V17,V12,0.015018978156149387
V15,V14,0.015053901821374893
V17,V7,0.015095130540430546
V6,V7,0.015104866586625576
V19,V22,0.015118374489247799
V15,V13,0.015122897922992706
V13,V21,0.015128512866795063
V18,V1,0.015143542550504208
V11,V9,0.015152573585510254
V0,V21,0.015167835168540478
V9,V10,0.015174288302659988
V16,V9,0.015175892971456051
V1,V7,0.015180733986198902
V2,V7,0.015187942422926426
V3,V7,0.015189778991043568
V14,V5,0.015216615051031113
V21,V5,0.015238139778375626
V18,V21,0.015254758298397064
V3,V19,0.015257769264280796
V1,V9,0.015260222367942333
V9,V12,0.015261516906321049
V1,V3,0.015273760072886944
V18,V8,0.015290596522390842
V15,V9,0.01529106218367815
V9,V14,0.015316266566514969
V6,V11,0.015322808176279068
V1,V18,0.015334751456975937
V16,V6,0.01534284371882677
V8,V9,0.015356182120740414
V19,V2,0.015379585325717926
V9,V11,0.015381027944386005
V2,V19,0.015428840182721615
V9,V18,0.015431121923029423
V17,V5,0.015447758138179779
V3,V10,0.015466388314962387
V2,V10,0.01547324564307928
V13,V2,0.015489410609006882
V22,V3,0.015498547814786434
V22,V2,0.015501954592764378
V2,V12,0.01550388429313898
V14,V11,0.01550826895982027
V2,V21,0.015522179193794727
V22,V5,0.015527953393757343
V1,V2,0.015533172525465488
V15,V18,0.015540850348770618
V14,V20,0.01554193813353777
V5,V21,0.015552579425275326
V16,V4,0.015556283295154572
V4,V16,0.015560380183160305
V2,V18,0.015572733245790005
V16,V5,0.015623047947883606
V14,V10,0.01563078723847866
V15,V4,0.015630988404154778
V0,V11,0.015642473474144936
V22,V20,0.015647903084754944
V1,V0,0.015653401613235474
V19,V12,0.015730081126093864
V20,V18,0.015743976458907127
V7,V22,0.015755411237478256
V8,V6,0.015784461051225662
V20,V11,0.015823090448975563
V19,V5,0.015823619440197945
V0,V7,0.01582549326121807
V20,V4,0.01583135314285755
V21,V20,0.01583820767700672
V20,V14,0.01583954505622387
V3,V4,0.015856051817536354
V9,V7,0.015866214409470558
V3,V14,0.015875499695539474
V7,V18,0.01592111587524414
V19,V16,0.01592162996530533
V22,V0,0.015936071053147316
V11,V7,0.01594923436641693
V8,V2,0.015954798087477684
V20,V7,0.01595565490424633
V11,V0,0.01596478559076786
V15,V3,0.01598563976585865
V13,V3,0.0160216111689806
V13,V4,0.016028914600610733
V3,V18,0.01603040099143982
V17,V10,0.016032738611102104
V12,V10,0.016056200489401817
V18,V0,0.01608969084918499
V9,V21,0.016101129353046417
V14,V1,0.01611573062837124
V9,V22,0.01613534614443779
V8,V5,0.016145937144756317
V7,V4,0.01615392044186592
V1,V6,0.016156667843461037
V5,V16,0.016220353543758392
V7,V12,0.016231363639235497
V5,V22,0.016232436522841454
V5,V19,0.016243869438767433
V11,V5,0.01625247485935688
V17,V0,0.016291314736008644
V8,V10,0.016291726380586624
V20,V3,0.016333291307091713
V6,V21,0.016334835439920425
V22,V9,0.016339700669050217
V4,V1,0.016348322853446007
V20,V22,0.016349652782082558
V18,V10,0.016351865604519844
V11,V21,0.016381608322262764
V14,V0,0.016384873539209366
V7,V14,0.016387080773711205
V10,V20,0.016394346952438354
V19,V15,0.016437450423836708
V5,V2,0.016438322141766548
V12,V16,0.016449181362986565
V20,V2,0.016450751572847366
V0,V10,0.016509272158145905
V13,V22,0.016551077365875244
V2,V1,0.016626877710223198
V12,V8,0.01665119268000126
V9,V4,0.01668366603553295
V2,V11,0.016688095405697823
V7,V9,0.016707800328731537
V5,V9,0.01671459712088108
V14,V9,0.016718748956918716
V16,V15,0.016727499663829803
V19,V21,0.01677604205906391
V17,V21,0.01679389365017414
V0,V19,0.016795312985777855
V0,V14,0.016816264018416405
V4,V0,0.016823986545205116
V11,V10,0.01684430055320263
V8,V21,0.016846593469381332
V15,V19,0.016848929226398468
V7,V10,0.016896257176995277
V0,V12,0.017039602622389793
V17,V18,0.017054358497262
V17,V20,0.017087895423173904
V20,V6,0.017099978402256966
V9,V6,0.017099985852837563
V13,V7,0.017136897891759872
V16,V0,0.01720377616584301
V15,V6,0.017212696373462677
V21,V0,0.017214694991707802
V13,V12,0.017225565388798714
V3,V22,0.01732245273888111
V20,V12,0.01732378639280796
V8,V20,0.017335815355181694
V20,V10,0.017345676198601723
V10,V19,0.017361337319016457
V20,V8,0.01736306957900524
V5,V10,0.017364196479320526
V5,V4,0.017402395606040955
V7,V16,0.017471030354499817
V7,V2,0.017490144819021225
V10,V18,0.017540963366627693
V12,V18,0.01755138672888279
V7,V21,0.017553994432091713
V5,V12,0.017607515677809715
V15,V21,0.017608601599931717
V16,V22,0.017654284834861755
V2,V13,0.01766781695187092
V18,V5,0.01768321357667446
V8,V1,0.017690109089016914
V7,V13,0.017694247886538506
V18,V13,0.01769658550620079
V10,V8,0.017708539962768555
V19,V0,0.01771068572998047
V16,V20,0.017741864547133446
V5,V3,0.017752742394804955
V12,V4,0.017854275181889534
V20,V16,0.01787642575800419
V8,V22,0.01795518584549427
V18,V14,0.018102049827575684
V12,V5,0.018160590901970863
V9,V16,0.01816694624722004
V15,V2,0.018197042867541313
V14,V3,0.018323658034205437
V15,V10,0.018338775262236595
V12,V9,0.01836087740957737
V13,V16,0.018366768956184387
V21,V11,0.01840856857597828
V13,V8,0.0184571985155344
V2,V5,0.018457530066370964
V19,V20,0.018557295203208923
V6,V3,0.01863463968038559
V9,V5,0.01871684193611145
V18,V16,0.01873469538986683
V6,V16,0.018766772001981735
V9,V8,0.01876995898783207
V20,V21,0.018812792375683784
V5,V18,0.01891297474503517
V22,V16,0.01893576607108116
V14,V4,0.018948400393128395
V9,V20,0.01894969306886196
V7,V8,0.019054768607020378
V12,V1,0.01918414793908596
V12,V3,0.019241806119680405
V15,V1,0.019369397312402725
V6,V5,0.019379818812012672
V7,V15,0.01945353113114834
V14,V18,0.01951449364423752
V2,V15,0.019587965682148933
V14,V16,0.019597148522734642
V13,V6,0.01960853487253189
V2,V3,0.019649438560009003
V3,V12,0.01965979114174843
V15,V16,0.01967444084584713
V1,V16,0.019752508029341698
V20,V15,0.01982959546148777
V5,V6,0.019884994253516197
V20,V5,0.019945604726672173
V7,V6,0.02000550739467144
V11,V20,0.02034742198884487
V0,V16,0.02057182416319847
V1,V21,0.02080475352704525
V17,V1,0.02086286060512066
V14,V12,0.020877083763480186
V16,V11,0.021082984283566475
V2,V20,0.021247828379273415
V14,V15,0.021292509511113167
V7,V19,0.02131388522684574
V15,V5,0.02144772559404373
V5,V1,0.021513255313038826
V13,V0,0.02176414430141449
V0,V5,0.021850252524018288
V21,V8,0.02187746949493885
V1,V10,0.022053508087992668
V4,V6,0.022089160978794098
V16,V1,0.02218945138156414
V2,V16,0.022283783182501793
V9,V1,0.02275734581053257
V12,V14,0.02280188351869583
V12,V13,0.02289426140487194
V13,V15,0.02297346480190754
V4,V9,0.023035919293761253
V14,V2,0.023245619609951973
V12,V2,0.023257790133357048
V7,V1,0.023429809138178825
V22,V18,0.023632442578673363
V17,V16,0.023888597264885902
V8,V14,0.023928364738821983
V7,V3,0.024085598066449165
V7,V20,0.024313146248459816
V5,V20,0.02431967295706272
V13,V1,0.02435995079576969
V15,V20,0.024766171351075172
V12,V15,0.025093449279665947
V21,V1,0.02530999295413494
V3,V6,0.026073256507515907
V4,V14,0.026261603459715843
V12,V0,0.026404134929180145
V9,V2,0.026450933888554573
V0,V22,0.02645736187696457
V12,V20,0.026636069640517235
V15,V0,0.026777474209666252
V14,V8,0.02685445360839367
V7,V0,0.026994632557034492
V2,V0,0.027066616341471672
V4,V2,0.027258863672614098
V13,V20,0.027463292703032494
V6,V15,0.028090184554457664
V6,V13,0.02831391431391239
V0,V18,0.028506189584732056
V6,V1,0.028535358607769012
V6,V20,0.028825128450989723
V0,V8,0.028866278007626534
V9,V3,0.029847418889403343
V0,V4,0.0308997705578804
V19,V1,0.031047651544213295
V3,V5,0.031157204881310463
V20,V0,0.03171895816922188
V5,V0,0.032233625650405884
V3,V16,0.034163955599069595
V17,V8,0.03511930629611015
V8,V4,0.03530297800898552
V9,V0,0.03603165224194527
V18,V4,0.03714677318930626
V3,V13,0.03763933479785919
V11,V19,0.03861113265156746
V11,V8,0.039764657616615295
V6,V22,0.0416124165058136
V3,V8,0.04288296028971672
V3,V20,0.04386390745639801
V6,V18,0.044228702783584595
V2,V8,0.044441256672143936
V11,V16,0.049298886209726334
V6,V9,0.049437761306762695
V3,V1,0.05616670846939087
V13,V18,0.05703984573483467
V5,V15,0.05817422643303871
V14,V6,0.05874796211719513
V1,V8,0.06336650997400284
V4,V8,0.06507677584886551
V20,V19,0.08404722064733505
V6,V4,0.08530641347169876
V2,V9,0.09078917652368546
V4,V18,0.0940466821193695
V6,V8,0.0981430932879448
V6,V19,0.10520365089178085
V10,V1,0.11103459447622299
V11,V1,0.11604071408510208
V16,V8,0.12260398268699646
V8,V16,0.14218680560588837
V12,V22,0.142924964427948
V1,V19,0.14515173435211182
V3,V15,0.15035614371299744
V22,V4,0.15708841383457184
V12,V19,0.1589093655347824
V0,V6,0.16706879436969757
V4,V22,0.1720288246870041
V2,V4,0.17288963496685028
V3,V2,0.18569022417068481
V2,V14,0.19083978235721588
V3,V9,0.19361074268817902
V20,V1,0.21846415102481842
V0,V1,0.22080260515213013
V11,V17,0.2301034927368164
V6,V14,0.24112820625305176
V0,V2,0.24646545946598053
V0,V9,0.2522367537021637
V17,V11,0.25623583793640137
V6,V0,0.2632918059825897
V0,V15,0.26647865772247314
V1,V11,0.2781747281551361
V21,V16,0.29782623052597046
V0,V13,0.3004954159259796
V5,V13,0.3022811710834503
V16,V21,0.30639883875846863
V12,V6,0.3256194591522217
V2,V6,0.33512187004089355
V13,V5,0.34452763199806213
V16,V10,0.34743818640708923
V6,V2,0.3696407377719879
V21,V10,0.3752634823322296
V10,V16,0.37556636333465576
V5,V7,0.43016746640205383
V6,V12,0.43081095814704895
V0,V20,0.43751469254493713
V7,V5,0.4406450688838959
V3,V0,0.4418708384037018
V10,V21,0.4856492578983307
V0,V3,0.4970252215862274
V1,V20,0.5520709156990051
