Cause,Effect,Weight
V10,V17,0.039500653743743896
V7,V17,0.041297007352113724
V13,V8,0.04199850186705589
V5,V10,0.04255836084485054
V17,V8,0.04279940947890282
V19,V12,0.043627310544252396
V3,V13,0.04591652378439903
V11,V8,0.04850957170128822
V4,V19,0.04970286786556244
V20,V19,0.04985691234469414
V21,V7,0.050176799297332764
V9,V2,0.0513986237347126
V16,V4,0.05146953836083412
V17,V13,0.05482101812958717
V5,V8,0.0550672709941864
V12,V9,0.05533776059746742
V12,V19,0.056445881724357605
V19,V5,0.05684136226773262
V11,V18,0.062415752559900284
V3,V19,0.06437502056360245
V19,V8,0.06446652859449387
V6,V1,0.06467568874359131
V8,V5,0.06601977348327637
V15,V1,0.06638862192630768
V7,V8,0.06716527789831161
V9,V7,0.06761769950389862
V13,V17,0.06797698140144348
V2,V13,0.06965884566307068
V2,V19,0.07015939801931381
V1,V17,0.07388695329427719
V3,V9,0.07443887740373611
V5,V7,0.07477717846632004
V11,V13,0.07491876929998398
V17,V1,0.07509122788906097
V19,V13,0.0754023939371109
V7,V4,0.0827048271894455
V16,V8,0.08379620313644409
V8,V9,0.08438244462013245
V13,V1,0.08577662706375122
V6,V13,0.08649199455976486
V15,V8,0.08650039881467819
V0,V5,0.08768966048955917
V2,V8,0.08826455473899841
V3,V4,0.08834823220968246
V4,V15,0.09119626134634018
V7,V5,0.09264060109853745
V4,V0,0.09360674768686295
V3,V10,0.09373334050178528
V7,V13,0.09457346796989441
V3,V17,0.09477002173662186
V17,V0,0.1080753281712532
V0,V9,0.1099102720618248
V12,V2,0.11007717251777649
V7,V19,0.11376742273569107
V8,V7,0.11427561193704605
V21,V13,0.1170751079916954
V7,V1,0.11836013942956924
V18,V12,0.11968594044446945
V15,V13,0.12127161026000977
V3,V8,0.12224766612052917
V2,V0,0.12241089344024658
V16,V13,0.12681828439235687
V20,V6,0.12968306243419647
V13,V19,0.13187526166439056
V14,V15,0.13253328204154968
V21,V17,0.13595318794250488
V4,V10,0.14332005381584167
V4,V7,0.150167316198349
V13,V21,0.15542201697826385
V10,V4,0.16431473195552826
V21,V1,0.17053741216659546
V10,V5,0.1735544204711914
V5,V4,0.17689533531665802
V10,V19,0.18099524080753326
V1,V13,0.185930073261261
V8,V4,0.19873233139514923
V4,V5,0.20194120705127716
V16,V7,0.20284731686115265
V0,V4,0.20735353231430054
V2,V6,0.2186119556427002
V0,V8,0.22181548178195953
V0,V13,0.24296563863754272
V0,V17,0.24848593771457672
V8,V15,0.25408071279525757
V10,V7,0.2582588791847229
V1,V6,0.2619619071483612
V14,V18,0.26241591572761536
V13,V15,0.2838081121444702
V2,V9,0.28458350896835327
V0,V2,0.2985033094882965
V11,V15,0.3035779893398285
V9,V12,0.3160459101200104
V3,V5,0.31746137142181396
V0,V10,0.320451945066452
V7,V9,0.32894596457481384
V20,V2,0.3491573631763458
V2,V12,0.3596457242965698
V17,V21,0.36942800879478455
V12,V18,0.3727470338344574
V4,V8,0.37480393052101135
V1,V21,0.3757016956806183
V7,V21,0.3858724534511566
V4,V9,0.3878842890262604
V14,V11,0.3916477859020233
V3,V15,0.39173874258995056
V7,V16,0.3931840658187866
V5,V16,0.44014742970466614
V2,V20,0.4863418638706207
V16,V5,0.5170605778694153
V7,V10,0.5312557816505432
V3,V0,0.5562119483947754
V11,V14,0.5670236945152283
V0,V3,0.586113452911377
V8,V16,0.7042388319969177
