Cause,Effect,Weight
V2,V21,0.0012789256870746613
V22,V16,0.0012814812362194061
V11,V7,0.001349383033812046
V13,V21,0.0013764426112174988
V17,V2,0.0013816272839903831
V2,V15,0.0013909228146076202
V14,V9,0.0014024823904037476
V18,V21,0.0014116168022155762
V14,V18,0.0014124438166618347
V10,V8,0.0014168135821819305
V15,V11,0.001467864029109478
V13,V10,0.0015007546171545982
V9,V21,0.0015039630234241486
V17,V4,0.0015177931636571884
V9,V18,0.0015187617391347885
V19,V9,0.0015198830515146255
V14,V10,0.0015515433624386787
V22,V21,0.0015826597809791565
V14,V5,0.001687406562268734
V7,V12,0.001698278822004795
V11,V5,0.0017520608380436897
V13,V4,0.0017564361914992332
V13,V22,0.0018154820427298546
V3,V22,0.001823904924094677
V2,V11,0.0018361089751124382
V15,V4,0.001847139559686184
V17,V0,0.0018867095932364464
V3,V18,0.0018904870375990868
V0,V10,0.0018911920487880707
V12,V14,0.0019247997552156448
V17,V3,0.0019346699118614197
V22,V2,0.0019363630563020706
V17,V22,0.0019569573923945427
V20,V18,0.001961781643331051
V9,V5,0.0020022448152303696
V2,V5,0.002019207924604416
V21,V11,0.002026960253715515
V17,V12,0.0020356550812721252
V19,V21,0.002045026049017906
V21,V0,0.002046859823167324
V12,V16,0.002073359675705433
V17,V7,0.0020860107615590096
V2,V18,0.002161765471100807
V17,V6,0.002168860286474228
V2,V13,0.0021784063428640366
V6,V21,0.0021815812215209007
V4,V1,0.0022552339360117912
V12,V10,0.0022753579542040825
V7,V2,0.002302202396094799
V19,V16,0.002332848496735096
V16,V1,0.0024369433522224426
V14,V3,0.0024481583386659622
V14,V11,0.0024546757340431213
V17,V5,0.0025413520634174347
V5,V4,0.002559336833655834
V17,V10,0.0026017846539616585
V7,V4,0.002614729106426239
V17,V20,0.002686496824026108
V7,V18,0.002701343037188053
V11,V10,0.002701731398701668
V14,V1,0.0027540307492017746
V7,V14,0.002800288610160351
V14,V8,0.002926088869571686
V15,V16,0.0029469411820173264
V20,V21,0.002974584698677063
V9,V16,0.0029910532757639885
V12,V9,0.003099360503256321
V15,V18,0.00311203021556139
V7,V22,0.003130495548248291
V10,V19,0.0032284995540976524
V5,V10,0.0032429946586489677
V7,V21,0.0033081602305173874
V13,V16,0.003357972949743271
V0,V16,0.003368047997355461
V9,V8,0.0034137768670916557
V6,V16,0.0034239282831549644
V7,V16,0.003505256026983261
V7,V10,0.003546742722392082
V12,V8,0.0036125648766756058
V8,V22,0.0037498632445931435
V17,V21,0.0038006743416190147
V15,V21,0.0038524754345417023
V9,V20,0.0040638502687215805
V5,V20,0.004374068230390549
V13,V8,0.004433790221810341
V21,V1,0.004505239427089691
V11,V20,0.0045243315398693085
V12,V18,0.004588666372001171
V17,V18,0.004606072790920734
V12,V4,0.004786314442753792
V2,V20,0.004797076806426048
V7,V6,0.004900640808045864
V12,V1,0.004932180978357792
V15,V20,0.004936575889587402
V21,V8,0.005030876025557518
V14,V16,0.005369754508137703
V18,V16,0.005413742735981941
V15,V10,0.005450601689517498
V12,V13,0.005668696016073227
V15,V1,0.005936288274824619
V7,V8,0.0059387292712926865
V14,V15,0.006238607689738274
V4,V9,0.006352253258228302
V7,V15,0.006827184930443764
V5,V1,0.007002008147537708
V4,V14,0.007313203066587448
V3,V6,0.007438616827130318
V9,V1,0.007497123442590237
V12,V2,0.007753905840218067
V7,V19,0.007772204466164112
V13,V15,0.007850566878914833
V2,V16,0.007861411198973656
V7,V1,0.008249075151979923
V7,V20,0.008357491344213486
V17,V1,0.008551755920052528
V16,V21,0.008572608232498169
V6,V13,0.0087053794413805
V7,V3,0.008895819075405598
V12,V20,0.009312283247709274
V12,V0,0.009364532306790352
V17,V16,0.009524831548333168
V5,V0,0.010383373126387596
V7,V5,0.010477602481842041
V0,V22,0.010521290823817253
V6,V15,0.010877488180994987
V22,V18,0.011003231629729271
V13,V1,0.01112123392522335
V7,V0,0.011169139295816422
V6,V20,0.011725150048732758
V12,V15,0.012086142785847187
V6,V1,0.012378690764307976
V0,V18,0.012416498735547066
V13,V20,0.012742588296532631
V3,V5,0.013404462486505508
V0,V4,0.014075784012675285
V0,V8,0.014155385084450245
V4,V22,0.014940410852432251
V3,V16,0.019147228449583054
V8,V16,0.019582822918891907
V3,V13,0.021617723628878593
V17,V8,0.022332143038511276
V11,V19,0.02525145187973976
V11,V8,0.025478709489107132
V17,V11,0.02613234519958496
V3,V20,0.027530616149306297
V6,V22,0.027624942362308502
V10,V16,0.02812817692756653
V11,V16,0.02821590192615986
V2,V8,0.028486458584666252
V3,V8,0.028578191995620728
V4,V8,0.02977379783987999
V6,V18,0.030258018523454666
V6,V9,0.03233777731657028
V6,V2,0.03451886773109436
V5,V15,0.03672650083899498
V13,V18,0.03934326022863388
V3,V1,0.04089294746518135
V13,V5,0.042246460914611816
V1,V8,0.04567640274763107
V0,V3,0.055154383182525635
V4,V18,0.05689990893006325
V6,V4,0.06321725249290466
V2,V9,0.06433824449777603
V20,V19,0.06548992544412613
V6,V8,0.08235862851142883
V10,V1,0.08898108452558517
V6,V19,0.0902557522058487
V6,V0,0.09622301161289215
V6,V12,0.10519149899482727
V10,V21,0.11038577556610107
V1,V19,0.11410408467054367
V12,V22,0.12850229442119598
V3,V15,0.13437050580978394
V12,V19,0.1431792825460434
V2,V4,0.14563077688217163
V1,V11,0.16213402152061462
V3,V9,0.16376332938671112
V3,V2,0.16604077816009521
V2,V14,0.16759416460990906
V6,V14,0.18238024413585663
V0,V1,0.20514920353889465
V0,V9,0.21620510518550873
V0,V2,0.2193988412618637
V0,V15,0.23970118165016174
V0,V13,0.2787312865257263
V1,V20,0.3336067795753479
V0,V20,0.40579572319984436
